Date,Open,High,Low,Close,Volume,ret,log_ret
2018-01-02,236.3874533785711,237.24354702205687,235.99912057530614,237.20823669433594,86655700,,
2018-01-03,237.3759141786167,238.85865158951364,237.3759141786167,238.70860290527344,90070400,0.006325101656865506,0.006305182152516409
2018-01-04,239.35286136561325,240.20012055188528,238.77036225821254,239.71469116210938,80636400,0.0042147130207752515,0.004205855995676799
2018-01-05,240.50908366237172,241.4357710973059,240.0148467725548,241.31222534179688,83524000,0.006664314865070686,0.006642206489188673
2018-01-08,241.21515843634816,241.91239614456097,240.92392224293428,241.7535400390625,57319200,0.0018288120158045373,0.0018271417751707375
2018-01-09,242.1770712596511,242.92726073953824,241.89464254870086,242.30064392089844,57254000,0.0022630646142660638,0.0022605077403952123
2018-01-10,241.5416293992104,242.1947491850902,240.87089485231098,241.92996215820312,69574300,-0.0015298422517454613,-0.0015310136552635356
2018-01-11,242.4860588230418,243.69517517089844,242.31836840199227,243.69517517089844,62361500,0.007296380311674566,0.007269890503946108
2018-01-12,243.95988287922933,245.4514006152057,243.65978553530948,245.2837371826172,90816100,0.006518643672796198,0.006497489197686335
2018-01-16,246.54580175761242,247.1988945861094,243.74804451742264,244.44528198242188,106555100,-0.0034183073440823275,-0.0034241631049667376
2018-01-17,245.38082046230835,247.1636013265169,244.44529885759744,246.7752685546875,113258800,0.009531730591687992,0.009486590264584649
2018-01-18,246.66057459825356,247.08419079105386,245.8662403689767,246.36050415039062,100728000,-0.0016807373231769729,-0.0016821513467757399
2018-01-19,246.9430027297725,247.48138427734375,246.36053040260376,247.48138427734375,140920100,0.004549755776879216,0.004539436925063534
2018-01-22,247.26957107977756,249.49363708496094,247.21659211723204,249.49363708496094,91322400,0.008130925942139156,0.008098048061971674
2018-01-23,249.5377333756107,250.31439897439802,249.2111869156406,250.02316284179688,97084700,0.0021224018496937003,0.0021201527366727646
2018-01-24,250.66738054106474,251.26754827284492,248.74338548869366,249.926025390625,134816100,-0.0003885138083520312,-0.00038858929939511455
2018-01-25,250.7909757507329,250.8880454765253,249.23764466696517,250.03195190429688,84587300,0.000423831465756086,0.0004237416745711542
2018-01-26,250.8703978440051,252.97091770969323,250.6144451296948,252.92677307128906,107743100,0.011577804936307556,0.011511295019700718
2018-01-29,252.3531204524618,252.79440525454027,251.09105238265022,251.24990844726562,90118300,-0.006629842320214907,-0.006651917348210468
2018-01-30,249.4141915868888,251.30287665581818,248.19624114527923,248.67283630371094,131796400,-0.01025700729397716,-0.010309972883527863
2018-01-31,249.52891933039018,250.0319635459945,247.71963544201296,248.79637145996094,108364800,0.0004967778470952311,0.0004966544938316275
2018-02-01,248.06383910222777,249.82014395315971,247.7196240366697,248.51393127441406,90102500,-0.001135226305309378,-0.0011358711627780238
2018-02-02,247.19012668525886,247.32253369645537,243.06854098644754,243.10385131835938,173174800,-0.02176972505449104,-0.022010181707978305
2018-02-05,241.33863255445326,243.45679389751453,232.38936519262458,232.93655395507812,294681800,-0.04182285598580071,-0.042722607860602224
2018-02-06,229.41513861124741,238.02902632455812,228.32076095169552,237.5259552001953,355026800,0.019702366018526485,0.01951078669380113
2018-02-07,236.96988648172942,240.37659147458194,236.15791077397566,236.23736572265625,167376100,-0.005425047028873142,-0.005439816035761602
2018-02-08,236.537480302161,236.67869466616017,227.34109348412244,227.37640380859375,246449500,-0.03750872300390151,-0.03823027572246218
2018-02-09,230.1741521461986,232.65417068859074,223.21951251611446,230.79196166992188,283565300,0.015021602084107855,0.014909895108758953
2018-02-12,232.84831112453494,235.65490274640032,230.93315029553423,234.18099975585938,143736000,0.014684385285413493,0.014577613680912371
2018-02-13,232.97190403306325,235.31070814294307,232.38940485088588,234.76351928710938,81223600,0.0024874756357573524,0.002484386989133114
2018-02-14,233.27191934337785,238.29374145694015,233.2630850304079,237.931884765625,120735700,0.013495987315818025,0.013405727667564094
2018-02-15,239.67938222244626,240.97676033837251,237.20817170293483,240.96792602539062,111200300,0.012760127810344857,0.012679403357098273
2018-02-16,240.34133318716687,242.9890416924882,240.29718855174795,241.03854370117188,160420100,0.0002930584038549622,0.0002930154706284327
2018-02-20,240.08544218372992,241.5328694668413,238.73511157638364,239.5294189453125,86369700,-0.006260927122636151,-0.006280608920728348
2018-02-21,239.97061891441587,242.45947113260897,238.24079039988808,238.33786010742188,98883700,-0.004974582425562812,-0.004986996848877823
2018-02-22,239.26469076961476,240.98568580992938,237.97614633523298,238.64688110351562,110511300,0.0012965669657118983,0.0012957271486051525
2018-02-23,239.87362567704736,242.45071411132812,239.39703049880484,242.45071411132812,92766400,0.015939169161664157,0.015813474491459978
2018-02-26,243.5274499017137,245.36320995349186,242.93614328801118,245.26611328125,86491400,0.01161225356766371,0.011545348796522248
2018-02-27,245.45135529691413,246.16626126792272,242.14172014951055,242.20350646972656,99099200,-0.01248687301539897,-0.012565489146250108
2018-02-28,243.30680047367562,243.75691962479766,239.43233362302615,239.7500457763672,121907800,-0.010129748859214138,-0.010181403896293517
2018-03-01,239.53821107283775,241.0915421403742,234.7635064501868,236.26388549804688,176855100,-0.014540811731782122,-0.014647565455681466
2018-03-02,234.58699944157743,238.04668427985953,233.72209843242288,237.48182678222656,139083200,0.005155004039708588,0.005141762493703794
2018-03-05,236.2904006461169,240.84446362980503,236.1844696553322,240.22665405273438,97307400,0.01155805186316372,0.01149176783562389
2018-03-06,241.2062353988882,241.28569035630616,239.33519235417288,240.8355712890625,79213200,0.002534761343320646,0.002531554254113999
2018-03-07,238.6644330445032,241.10030631475482,238.47026669585668,240.74728393554688,87063500,-0.00036658768072783676,-0.0003666548904179834
2018-03-08,241.42687834910672,242.03585346486528,240.4295974286648,241.9123077392578,66901200,0.004839198119563681,0.004827526838293572
2018-03-09,243.32446169351462,246.1221923828125,243.0067226159625,246.1221923828125,113625300,0.017402523595832387,0.017252833839693338
2018-03-12,246.41344600308258,247.0400628849931,245.42494541494602,245.8132781982422,71924800,-0.00125512527569982,-0.0012559136051333297
2018-03-13,246.97829879203877,247.48136997942032,243.61571042819702,244.2246856689453,91968900,-0.006462598525762808,-0.0064835715244937475
2018-03-14,245.1866325932061,245.37196464819485,242.4153783467525,242.97137451171875,105895100,-0.0051317955586417385,-0.00514500844474064
2018-03-15,243.48328475375743,244.1275432690233,242.20354816954583,242.7066192626953,83433000,-0.0010896561356475987,-0.0010902502425160776
2018-03-16,243.23565387302773,244.02429975634018,242.91666927422258,242.96983337402344,100343700,0.0010844949846351426,0.0010839073447730385
2018-03-19,242.21669197987364,243.14709097074044,238.025407587866,239.6824188232422,109208400,-0.013530134606137167,-0.013622500976545382
2018-03-20,240.081141898814,240.7280078824896,239.40769386330302,240.0900115966797,59757300,0.0017005534883978157,0.0016991091844937856
2018-03-21,240.04560515764047,242.14566763436136,239.41647879244715,239.62913513183594,78709600,-0.0019195986612635663,-0.0019214434519900792
2018-03-22,237.39623417673425,238.2468868330823,233.36444291252553,233.63916015625,148785900,-0.024996855963655862,-0.025314583336828456
2018-03-23,234.08223825011956,234.41009258925922,228.46431190928612,228.6592559814453,183534800,-0.021314509825640093,-0.021544944271421507
2018-03-26,232.2745265667229,235.19865996621851,229.86432176745862,234.91510009765625,141956100,0.02735880552641423,0.026991242399802218
2018-03-27,235.85443147946452,236.38607251182773,229.3592707692246,230.9188232421875,129941400,-0.017011579305917124,-0.017157938462760036
2018-03-28,231.05172392378344,232.72647423159816,229.1288654638955,230.2364959716797,146452300,-0.0029548360801761042,-0.002959210227023057
2018-03-29,231.37958433369798,235.0480696523385,230.2453717454646,233.17837524414062,111601600,0.012777640921110889,0.012696695664392799
2018-04-02,232.6466925096968,233.16064818985345,225.6641992387949,228.14529418945312,186286300,-0.02158468189607121,-0.021821038452165986
2018-04-03,229.38580429555046,231.54790084231985,227.58701373854828,231.06939697265625,119956900,0.012816844605942013,0.012735403989396765
2018-04-04,227.50730299742924,234.2505444509207,227.37439274677595,233.5416717529297,123715300,0.01069927395260395,0.010642441737287456
2018-04-05,235.30502294632262,236.27090058152757,234.21513179314212,235.38479614257812,82652600,0.007892057874786085,0.007861078473441196
2018-04-06,233.41760426216345,234.91509563572035,228.61490710598252,230.13900756835938,179521200,-0.02228601277646347,-0.02253809831986686
2018-04-09,231.6011087043475,234.67589213371534,230.33398586952651,231.27325439453125,105442900,0.0049285292317728935,0.0049164237899681495
2018-04-10,234.17078537363722,235.73920737004502,233.02773023935865,234.9505615234375,103529000,0.015900269741667028,0.015775184635227646
2018-04-11,233.4618790170316,235.38473706532483,233.39100257807937,233.71885681152344,91140200,-0.005242399524085339,-0.005256189115281806
2018-04-12,235.0481249626034,236.58993837957658,234.87089321827122,235.6417999267578,68890500,0.008227590796343387,0.008193928683870588
2018-04-13,236.95316599526464,237.06836388672494,233.94041663247518,234.9505615234375,85079200,-0.0029334286342030946,-0.002937739568588782
2018-04-16,236.58986064745943,237.65319668055596,235.7657900947769,236.88226318359375,63405300,0.00822173672465798,0.008188122367187134
2018-04-17,238.65445541746945,240.01906358941528,238.14052683003248,239.41651916503906,64682000,0.010698377951080085,0.010641555220453291
2018-04-18,239.85953991669405,240.40005048029855,239.1329280073458,239.59371948242188,57303900,0.0007401340475619023,0.0007398602834305379
2018-04-19,238.93806945907434,239.14188322607453,237.22789428956048,238.2646484375,77655900,-0.005547186494675116,-0.005562629269457275
2018-04-20,238.1936722707091,238.415198324831,235.3581279612467,236.24423217773438,99953100,-0.008479714775209701,-0.008515872104198685
2018-04-23,236.82023062446052,237.3784806289151,235.1277682611201,236.2088165283203,65558000,-0.00014991117068807736,-0.00014992240849132088
2018-04-24,237.23675183400707,237.45827794435982,231.52136737020135,233.0277557373047,112885500,-0.01346715519669961,-0.013558659797682004
2018-04-25,232.96571772131472,234.04676620194712,231.14034476837557,233.6037139892578,103840900,0.002471629399385389,0.0024685799471519942
2018-04-26,234.63158567118472,236.811394867968,234.1885334824701,235.97845458984375,67731900,0.010165679988697107,0.010114356992914075
2018-04-27,236.58980864461697,236.89108081136385,235.26065241627643,236.19992065429688,57053600,0.0009385012069769161,0.0009380610900651121
2018-04-30,236.82027099076672,237.37852109037573,234.31258039121522,234.38348388671875,82182300,-0.0076902513876652145,-0.007719973851068929
2018-05-01,233.81629134013014,234.90620914985735,232.2567394254151,234.7998809814453,74203400,0.001776563296276512,0.0017749870742660434
2018-05-02,234.60499210638935,235.42019295022632,232.83278343851634,233.22267150878906,86368900,-0.00671724988131861,-0.006739912146715099
2018-05-03,232.3897251450331,233.36441825326074,229.54531083801862,232.70870971679688,136311500,-0.0022037385502327034,-0.0022061703553974965
2018-05-04,231.73398154608535,236.4037684079162,231.40612728920104,235.72145080566406,91222100,0.012946404509455833,0.012863316176318307
2018-05-07,236.49241514218292,237.49369039421902,235.80122775346544,236.5189971923828,55304900,0.0033834272782253816,0.0033777163661641296
2018-05-08,236.14682144782418,236.88227619786133,234.9505751053087,236.5189971923828,67499200,0.0,0.0
2018-05-09,237.19236807876953,239.13293845903178,236.66956984068239,238.80508422851562,59666100,0.009665553563434681,0.009619140930130499
2018-05-10,239.54948267255375,241.36601308763514,239.4431544612832,241.0381317138672,72063900,0.00935092103489188,0.009307471822872948
2018-05-11,241.16213023012114,242.03936476354397,240.64817463387467,241.77354431152344,59871500,0.003051021813134769,0.0030463768915218736
2018-05-14,242.20771744034602,242.86342589134986,241.33932559412833,241.88873291015625,54790600,0.0004764317740422186,0.0004763183164602225
2018-05-15,240.65706759269153,240.67477994395338,239.2747470250523,240.22288513183594,87036100,-0.006886834943813036,-0.006910658634473599
2018-05-16,240.2584302875427,241.69391550883552,240.23182118766792,241.23312377929688,53942600,0.004205422172440132,0.004196604098454237
2018-05-17,240.96724781429734,242.1103301336914,240.2495053686169,241.02928161621094,56536400,-0.0008450007191899145,-0.0008453579335432337
2018-05-18,240.6836593518876,241.04696538059724,240.07224518671268,240.4266815185547,64368000,-0.0025001115782097294,-0.00250324207597874
2018-05-21,241.91540560906384,242.7749280820645,241.52551745377917,242.23439025878906,58025900,0.007518752614380064,0.007490627682234852
2018-05-22,242.75712879322654,243.01410661439238,241.2330283008844,241.56088256835938,52966400,-0.0027803966633728194,-0.0027842691458657143
2018-05-23,240.28493542189534,242.2520882173328,240.12541608255538,242.22547912597656,64694200,0.0027512590223672806,0.0027474812367875856
2018-05-24,241.82674884888,242.10143904249645,239.93934219858906,241.72926330566406,76043800,-0.002048569878375317,-0.002050671067761023
2018-05-25,241.15327453613284,241.7824010036127,240.6481886062128,241.1532745361328,56374800,-0.0023827846147155274,-0.0023856279635987576
2018-05-29,239.52281215712068,240.28487579271248,237.26325737685102,238.37973022460938,115908600,-0.011501167947474245,-0.011567817907291555
2018-05-30,239.69121545740435,242.00393472262445,239.6203390110952,241.56088256835938,69678400,0.013344894470484592,0.01325663570186375
2018-05-31,241.15326376493053,241.4545359618413,239.47854081125658,240.08108520507812,93519900,-0.0061259809433859,-0.006144821749668239
2018-06-01,241.38372017049937,242.73945891811562,241.31281667002565,242.4381866455078,71258400,0.00981793896181471,0.009770056151011453
2018-06-04,243.26226407423724,243.84709628148568,243.02302559744768,243.59011840820312,45385200,0.004751445218403871,0.0047401927322088255
2018-06-05,243.723043049869,244.14838296434783,242.95213642630986,243.76736450195312,51135000,0.0007276407389111839,0.0007273761367381226
2018-06-06,244.37872859085644,245.91167182426324,243.75844472323217,245.8053436279297,62732200,0.008360344421577626,0.008325590312016296
2018-06-07,246.29276436335508,246.58516695920585,244.86612201162114,245.77880859375,72969400,-0.00010795141304920097,-0.00010795724022205633
2018-06-08,245.31802488128545,246.5585657155269,245.14966287073534,246.50540161132812,72139700,0.002956288305470345,0.0029519270784463814
2018-06-11,246.7268474853623,247.55091787420045,246.6116496164757,246.8331756591797,58892500,0.001329683024019035,0.0013287997784177108
2018-06-12,247.2496191127991,247.51543951875726,246.50529493436596,247.15216064453125,72329000,0.0012923100166730705,0.0012914757028008594
2018-06-13,247.39147069625224,247.64844852430954,246.1597726943209,246.36358642578125,79070600,-0.0031906426255531306,-0.003195743578837451
2018-06-14,247.23197959252295,247.51551242848072,246.39016965610276,246.98387145996094,77097600,0.0025177626417065557,0.0025145983874610423
2018-06-15,246.19703442593251,247.00701344973712,245.08443035419853,246.6687774658203,120041600,-0.001275767491529134,-0.00127658197567726
2018-06-18,245.2090271278656,246.28604742347036,244.72840172785473,246.1614227294922,52917600,-0.0020568259247907283,-0.0020589440962046623
