Date,Open,High,Low,Close,Volume,ret,log_ret
2018-01-02,45.64316617728569,45.69926815551956,45.30655125055398,45.31456756591797,20146800,,
2018-01-03,45.38669551133847,45.45882705724057,45.258461991660106,45.29853439331055,17950400,-0.000353819388965837,-0.000353881997814387
2018-01-04,45.418752941627645,45.64316390069847,45.30654899075642,45.4267692565918,15455100,0.002830883272465945,0.0028268838685341358
2018-01-05,45.49889889767484,45.6591915596277,45.39470820880625,45.627132415771484,15555100,0.004410684767123696,0.004400986204809332
2018-01-08,45.56303088121838,45.7794255958221,45.53898804314998,45.73935317993164,12891000,0.0024595182344040456,0.0024564985696979846
2018-01-09,45.79544151601809,45.89963221212386,45.66720798901422,45.67522430419922,8357600,-0.0014020503412051077,-0.001403034133443004
2018-01-10,45.563024895536195,45.57104121205879,45.14626815623012,45.45082092285156,9663500,-0.004913021988750765,-0.004925130557337454
2018-01-11,45.53897986718708,45.53897986718708,45.30655561649022,45.38670349121094,11500800,-0.0014106990883500092,-0.0014116950610980616
2018-01-12,45.4588233742603,45.61911296787572,45.306543980066415,45.4027214050293,7308900,0.0003529208465526956,0.00035285858463973696
2018-01-16,45.49088279650052,45.77139572056632,45.466839967159665,45.61110305786133,13806700,0.0045896291319873495,0.0045791289000582935
2018-01-17,45.7633793344002,46.3003592950237,45.72330693311862,46.13205337524414,12549700,0.011421568049383657,0.011356834381382797
2018-01-18,46.12403352698445,46.20418138073564,45.91565522188736,45.99580001831055,12423300,-0.002953550665202198,-0.0029579210034333947
2018-01-19,46.16411130347507,46.556828189288765,46.11602564295021,46.50873947143555,9962800,0.011151875886946216,0.011090152185150082
2018-01-22,46.48470180511445,46.86138916015625,46.46065897218113,46.86138916015625,7871600,0.007582439187312051,0.007553836987268969
2018-01-23,46.644987400097904,46.83733614897814,46.49270799512879,46.709102630615234,10908900,-0.0032497229013112028,-0.0032550147185155254
2018-01-24,46.829329240008,46.861388388276836,46.58087542691751,46.8052864074707,16603500,0.0020592084077510897,0.002057091144211043
2018-01-25,46.88541714951563,47.07776892407119,46.58887776034824,46.829315185546875,12144600,0.0005133774391845591,0.0005132457060708084
2018-01-26,46.741161006197835,47.06975958268423,46.677045776734445,47.05373001098633,6342700,0.004792186786210184,0.004780740812044826
2018-01-29,47.1338872387081,47.24609120556899,46.83734468934285,46.86940383911133,10760800,-0.003917355156157876,-0.003925048089073346
2018-01-30,46.54881047359151,46.949540578671346,46.436603476013566,46.55682373046875,10898100,-0.006669171848559752,-0.0066915101491713536
2018-01-31,46.59689824770217,46.717118507622295,46.156095723542066,46.340431213378906,13757000,-0.00464792268352765,-0.004658757863251761
2018-02-01,46.164114700928344,46.40455525056132,46.027867909643014,46.140071868896484,14094500,-0.004323640053322975,-0.004333014014492154
2018-02-02,45.91565815463167,46.03587535694501,45.22640185498699,45.258460998535156,15569100,-0.019107271286147087,-0.019292174311345
2018-02-05,45.06611916549275,45.338615831285935,43.59143186661121,43.615474700927734,39487500,-0.0363023015223739,-0.03697762434230967
2018-02-06,42.90216685821064,44.18450511215718,42.669745705736766,44.096343994140625,38881700,0.011025199118207984,0.010964864671539232
2018-02-07,44.00018060005658,44.7214931816776,43.85591747226657,43.90400314331055,17526900,-0.004361832147709022,-0.0043713726904899275
2018-02-08,44.008177308533824,44.096338415396886,42.94223688444886,42.9582633972168,32928400,-0.02154108232469565,-0.021776478029644775
2018-02-09,43.28687381253735,43.35900536908709,42.20490352161995,43.04643630981445,34912000,0.002052525070260769,0.002050421518581924
2018-02-12,43.29488725646193,43.69561742019372,43.19069655783968,43.48723602294922,21013600,0.010240097692692407,0.010188023089944487
2018-02-13,43.32694449650548,43.79980619119155,43.31892818147968,43.687599182128906,11994500,0.004607401562011226,0.00459681997739203
2018-02-14,43.455184413260284,43.80782589306016,43.230773419452326,43.6635627746582,20370500,-0.0005501883353785653,-0.0005503397445192348
2018-02-15,43.8238458464739,44.38486862182617,43.63951035950481,44.38486862182617,14788900,0.0165196287552285,0.016384664037778496
2018-02-16,44.40090574531009,44.753547207665385,44.16046518831513,44.561195373535156,11591600,0.0039726771123589355,0.003964806867713833
2018-02-20,44.08033258207057,44.08033258207057,43.50327997719619,43.551368713378906,16069800,-0.022661570267389797,-0.022922290060495953
2018-02-21,43.61547653239269,43.74371314034265,43.014381190607814,43.03041076660156,15207400,-0.011961919043368852,-0.012034038498678346
2018-02-22,43.11856275502616,43.463190922430115,43.06246077961885,43.142608642578125,10239200,0.002607408899374164,0.002604015506152191
2018-02-23,43.230777089203045,43.567392079824955,43.07850069899855,43.55937576293945,10321100,0.009660220683781695,0.009613859088319465
2018-02-26,43.631490730615475,43.863914914614135,43.51127353902604,43.83185577392578,10100400,0.006255369968321656,0.006235886350877351
2018-02-27,43.85590938376917,43.960097023368135,43.246797832701006,43.25481414794922,9832600,-0.013164891510704102,-0.013252316839335254
2018-02-28,43.511274129848495,43.53531695702726,42.80598831176758,42.80598831176758,13726400,-0.01037632099507979,-0.010430530335517219
2018-03-01,42.70180347865865,43.11054994063252,42.33313247724063,42.70981979370117,27808600,-0.002246613659892316,-0.002249141082498518
2018-03-02,42.54951859308651,43.14260043686766,42.45334423315609,43.07046890258789,25965400,0.008444173040971448,0.008408720450526985
2018-03-05,42.838050377186505,43.4952475284448,42.838050377186505,43.44715881347656,18859700,0.008745897606562636,0.00870787378489224
2018-03-06,43.46318414450751,43.51928611116592,43.13458560093913,43.47921371459961,20784300,0.0007377905022665221,0.0007375184686480019
2018-03-07,43.07047556050265,43.254811052750796,42.85408092421267,43.08650207519531,12592900,-0.009032169762362319,-0.00907320709868742
2018-03-08,43.110542774464925,43.49524328469171,43.038411237714406,43.47921371459961,10725100,0.009114493414177138,0.00907320709868742
2018-03-09,43.599441678090436,43.76774760785337,43.43914900612784,43.75973129272461,11486800,0.006451762903679326,0.006431039369191538
2018-03-12,43.7757588790555,44.00818308998714,43.599439699493814,43.67958450317383,10915700,-0.0018315192343081321,-0.0018331985163992925
2018-03-13,43.81582788172431,43.89597573651485,43.57539043200879,43.64752197265625,12406100,-0.0007340392744635826,-0.0007343088132012454
2018-03-14,43.751723203575075,43.75973646232207,43.11856875605517,43.206729888916016,13519000,-0.0100989028430154,-0.010150242705656343
2018-03-15,43.15061822726151,43.342970024662556,42.78194726101495,42.902164459228516,9280100,-0.007049027558219123,-0.007073989326271679
2018-03-16,42.901364671583714,43.167333655579924,42.877186791039186,42.917484283447266,9629100,0.00035708744329920883,0.0003570237027519241
2018-03-19,42.8852440202025,42.9658420775666,42.34525087111986,42.498382568359375,10714700,-0.009765290815275773,-0.009813283967950337
2018-03-20,42.56286958421829,42.73212092700911,42.240483438852976,42.377498626708984,9888200,-0.0028444362901564046,-0.00284848938673532
2018-03-21,42.1437616738233,42.31301298789449,41.76495847847211,41.853614807128906,17028500,-0.012362311050843733,-0.012439360079329553
2018-03-22,41.73272180781265,42.06316618743161,41.47481414930526,41.50705337524414,15584100,-0.008280322583408828,-0.008314794880837972
2018-03-23,41.652122516681516,41.82137382363187,40.950936334671816,40.991233825683594,15936400,-0.012427274586256143,-0.0125051389299915
2018-03-26,41.29750430475309,41.61988733867788,41.16855047628282,41.57958984375,12374700,0.014353215630649396,0.014251183399328848
2018-03-27,41.65212307240213,41.99062569081914,41.37003755705462,41.5554084777832,17326800,-0.0005815681698080333,-0.0005817373461707298
2018-03-28,41.69242704471328,42.337196233233,41.67630743068754,42.127647399902344,32397500,0.013770504083122637,0.013676552218896632
2018-03-29,42.29689390509277,42.67569710518322,42.29689390509277,42.417789459228516,13272800,0.0068872124895074105,0.006863603977476096
2018-04-02,42.28882784109228,42.36942281265882,41.19271901058124,41.378089904785156,28604800,-0.024510932033426802,-0.024816325576769938
2018-04-03,41.56347147611166,42.030931039885,41.43451764377795,41.92615509033203,24860600,0.013245299307145908,0.013158347292372419
2018-04-04,41.660191306849185,42.73212267059985,41.61183553522284,42.5789909362793,28012500,0.015571087893480717,0.01545110243753367
2018-04-05,42.65151474397793,42.85300527789581,42.425846329830385,42.683753967285156,18235800,0.0024604394961504905,0.0024574175707217094
2018-04-06,42.554801639395166,42.90136561583536,42.03898634641488,42.24853515625,13113400,-0.010196357409630097,-0.010248696343451158
2018-04-09,42.377503870595994,42.6515281312121,42.10347653547737,42.224369049072266,14686700,-0.0005719986997977378,-0.0005721623534631348
2018-04-10,42.4661488871387,42.538685610981496,42.09540699838752,42.321075439453125,13041900,0.0022902980567565123,0.0022876793218551406
2018-04-11,42.2001772097186,42.45808484285885,42.15181837556674,42.240474700927734,9025200,-0.0019045059155149424,-0.001906321792838117
2018-04-12,42.41779437895169,42.54674821688543,42.151825358805965,42.17600631713867,9843700,-0.00152622299454519,-0.0015273888592570728
2018-04-13,42.353308415544966,42.466142619424204,42.175998841378224,42.38554763793945,8836700,0.004968258948586879,0.00495595787654679
2018-04-16,42.498380060285044,43.0867320090641,42.44196296071043,42.84494400024414,7804700,0.01083851425558735,0.010780198551942455
2018-04-17,42.957785262585986,43.04644159778064,42.70793894467578,42.94166564941406,8131300,0.0022574810500246567,0.002254936768071758
2018-04-18,42.909424810499246,43.00613940446463,42.53867989704582,42.61927795410156,14496600,-0.00750757313292294,-0.0075358968105305735
2018-04-19,42.03899235712592,42.071231586172146,41.16855469439243,41.38616180419922,23643100,-0.02893329519168153,-0.02936011602838917
2018-04-20,41.28944546564697,41.42646064611511,40.572139559113594,40.69303512573242,19102700,-0.01674778834882118,-0.016889618345334867
2018-04-23,40.72526738082909,40.7655679488459,40.45930146402789,40.64467239379883,12344900,-0.001188476892523882,-0.0011891836912507614
2018-04-24,40.71721273650683,40.76557157773082,40.104679712344115,40.38676834106445,18771500,-0.006345334764556343,-0.006365551969860661
2018-04-25,40.37064847180511,40.6285561410301,40.20945540991401,40.45930480957031,19012500,0.0017960453753886885,0.0017944344145108815
2018-04-26,40.54795245198092,40.862277164286766,40.41899864502208,40.70108413696289,11009900,0.005975864600999969,0.005958079939449856
2018-04-27,40.61241953111535,41.05569795992765,40.57212205113253,40.91868591308594,11096100,0.005346338573950504,0.005332097641225442
