Date,Open,High,Low,Close,Volume,ret,log_ret
2018-05-14,161.25071990133614,162.17161121439403,160.88995417441475,161.15577697753906,21821700,0.0017115825081692737,0.00171011942005439
2018-05-15,159.88364034605314,159.9690802950281,158.52603171633322,159.3709716796875,49361600,-0.011075031446749262,-0.01113681620983975
2018-05-16,159.57978867308628,160.7949825522711,159.5038372448555,160.4247283935547,22941200,0.006611973954611328,0.006590210734048085
2018-05-17,159.86460765637986,161.0228416203619,159.02915640727696,159.80764770507812,27480200,-0.0038465434515976282,-0.0038539604257783466
2018-05-18,159.1905836025308,159.74122073283328,158.74439238813375,158.9817352294922,26217900,-0.005168166151285458,-0.005181567314869184
2018-05-21,160.21585864175114,160.91839845773868,159.1905361344665,159.87408447265625,22954600,0.005612904160820387,0.005597210511507633
2018-05-22,160.60513545466347,160.87095825044787,159.38045289453206,159.66525268554688,19477700,-0.0013062266332796169,-0.0013070804909238731
2018-05-23,158.45006780036172,161.03235895433733,158.43109080403218,161.0133819580078,26557800,0.008443473140120394,0.0084080264100308
2018-05-24,160.9659423828125,161.2507567330026,159.34251072711066,160.9659423828125,27696500,-0.00029463125746709284,-0.0002946746697833902
2018-05-25,160.9469212057622,161.70642117074044,160.64312991152508,161.12730407714844,27460500,0.0010024586067540753,0.00100195648067114
2018-05-29,160.39629171937693,161.3171831166802,159.45642332458323,160.415283203125,41220500,-0.004418995763018074,-0.004428788384478466
2018-05-30,160.99442690751772,161.8488554959141,160.65265257490717,161.5640411376953,22665800,0.007161150182403153,0.007135630905589885
2018-05-31,161.5639811324152,162.53234379620272,161.0418385702425,161.45956420898438,35670900,-0.0006466595411654952,-0.000646868715628024
2018-06-01,162.26652224442114,164.08931319298213,162.2190507876152,163.994384765625,45543300,0.015699414085867947,0.01557745310568226
2018-06-04,164.41211239956485,165.51338656831763,164.30769546488318,165.4754180908203,20459600,0.009031000221818353,0.008990464607951054
2018-06-05,165.86467446124766,166.26340868876403,165.25707737842407,165.9880828857422,24779300,0.0030981326461463343,0.003093343322622566
2018-06-06,166.15901330556815,166.98496192129036,165.32356170310686,166.95648193359375,25036600,0.005834148036507836,0.005817195299413491
2018-06-07,166.9848888947055,167.02285736627636,164.76336390833566,165.5988006591797,39600300,-0.008131947072016477,-0.008165191705340469
2018-06-08,164.82032708639116,166.02603251149466,164.41208995617714,165.60830688476562,31780300,5.7405159627377245e-05,5.740351201399818e-05
2018-06-11,165.48489114024326,166.46274231489681,165.45641116321488,166.0545196533203,22319700,0.0026943863924964173,0.002690763040495092
2018-06-12,166.28239841717584,167.08936991867273,166.1020300158342,166.927978515625,22511800,0.005260072800958637,0.005246286939979861
2018-06-13,167.18429510050638,168.17163489849122,166.54820356875595,166.91847229003906,37858600,-5.694806628864235e-05,-5.6949687891716394e-05
2018-06-14,167.6874157931089,168.88361811957665,167.56399291909733,168.60830688476562,35916000,0.010123712322206657,0.010072810799922394
2018-06-15,167.97222764276916,168.35198478779944,167.19375084640137,168.0196990966797,49615700,-0.003490977395842143,-0.00349708507608959
2018-06-18,166.96180194473718,168.0654189485038,166.43852712724242,167.92271423339844,31633200,-0.0005772231696798968,-0.0005773898271090872
2018-06-19,165.80103700509062,167.48501018899896,165.2682535446048,167.44696044921875,38236000,-0.0028331711189376607,-0.0028371921448648862
2018-06-20,168.21764114687196,169.33078143782703,168.06541311120344,168.63626098632812,33038000,0.007102550765440974,0.007077446451438263
2018-06-21,169.0643956969867,169.2356558725716,166.8476238438343,167.17111206054688,43469400,-0.008688219942803554,-0.008726182570740981
2018-06-22,167.73238939467237,167.7989800706223,166.20062964069285,166.80001831054688,30073200,-0.0022198437602400922,-0.0022223112657275834
2018-06-25,165.28732020843896,165.53469440083563,161.55782036096815,163.04200744628906,77799700,-0.022530038679379416,-0.022787717701577392
2018-06-26,163.64137209380692,164.6498572967393,163.041983352823,163.70797729492188,39008100,0.004084651919243676,0.004076332375857916
2018-06-27,164.40248922398766,165.14458261891465,161.3675104465816,161.48167419433594,52843500,-0.013599234059163967,-0.013692550631051681
2018-06-28,161.28187071590713,163.42252786529906,160.94887379687535,162.87071228027344,46407700,0.008601831092399204,0.00856504613811726
2018-06-29,163.65091649712704,164.5166971963644,163.0705597612638,163.30841064453125,36408500,0.0026873976182077985,0.002683793021773795
2018-07-02,161.77662890289173,164.45008467047194,161.42461428790406,164.4025115966797,31770000,0.0066995995358127836,0.006677256954227495
2018-07-03,165.02090789079148,165.02090789079148,162.33795799704833,162.49969482421875,25512700,-0.011574134445883733,-0.011641636094227081
2018-07-05,163.55572011822576,164.64982794129787,162.71848069498168,164.51663208007812,31626200,0.01241194488421149,0.012335548201026114
2018-07-06,164.8972507675194,167.19964534436153,164.59279469921086,167.07595825195312,37005600,0.015556640927521848,0.015436876876281147
2018-07-09,167.94175449480863,168.6172428686821,167.27577492998066,168.57919311523438,27362100,0.008997314030151138,0.008957079356185282
2018-07-10,168.89308228187085,169.08335999831203,168.12244809406562,168.7028045654297,23902500,0.0007332544895430892,0.0007329857898126235
2018-07-11,167.38038002045215,168.46499374766353,167.25670745992488,167.84657287597656,30280600,-0.005075385033809776,-0.00508830854684561
2018-07-12,168.58866503560176,170.7388458251953,168.47450128297294,170.7388458251953,27930100,0.017231647329230215,0.017084866281253497
2018-07-13,170.72936374508686,171.1574924381332,170.25366197119848,170.881591796875,28049800,0.000836048592163019,0.0008356992982099243
2018-07-16,170.91961865467658,171.20504258422721,170.18704847345563,170.4724578857422,21405300,-0.0023942538621664067,-0.002397124671157158
2018-07-17,168.66478964119295,171.87101437859212,168.66478964119295,171.50949096679688,31034100,0.006083288138836851,0.006064859641023546
2018-07-18,171.52847986041354,171.67119905353238,170.6627139647744,171.18597412109375,23220800,-0.001886291212687241,-0.001888072500327631
2018-07-19,170.56759327171355,171.13844109479385,170.12995585564676,170.32974243164062,31094100,-0.005001763105004442,-0.005014313789942548
2018-07-20,170.84351799261015,171.41435133055936,170.1014099739274,170.2917022705078,35897300,-0.00022333246437022947,-0.00022335740677892346
2018-07-23,169.78744939317957,170.91009838559364,169.1024378151,170.833984375,22184700,0.0031844305815369456,0.003179371020840094
2018-07-24,172.5940217782702,173.20291911780612,170.83392042071313,171.5379638671875,36900300,0.004120839859604208,0.004112372452944157
2018-07-25,171.61409054210225,174.04015675863272,171.52845323262073,173.93551635742188,35026600,0.013976803945805694,0.013880029114244685
2018-07-26,171.57608675737603,172.1279024749389,171.07184411356693,171.30018615722656,40873500,-0.015151190828559424,-0.01526714281830266
2018-07-27,172.3847363755139,172.49890010620544,168.01779946944635,168.98822021484375,59456100,-0.013496575772899533,-0.013588482438719574
2018-07-30,168.9978218378959,169.092953485129,165.80110524208186,166.60028076171875,60193000,-0.01413080420687951,-0.014231594647236001
2018-07-31,167.2567460906351,168.52211454737682,166.32437468150235,167.87515258789062,47285100,0.007652278977820393,0.0076231488048028595
2018-08-01,168.26519833673873,169.01680060133836,167.54213701147435,168.51255798339844,37101900,0.0037969013620053893,0.003789711326186662
2018-08-02,167.32325073678504,171.0051904335594,167.24713675026877,170.80538940429688,47178200,0.013606294084766768,0.01351455963926007
2018-08-03,171.12888851609375,171.33819838095798,170.37728637754358,171.3286895751953,28934400,0.0030637216584530336,0.003059038027043215
2018-08-06,171.21455498343593,172.38477705092544,171.00524508294015,172.3372039794922,24808800,0.0058864303859291756,0.005869173044229292
2018-08-07,172.8223839603069,173.28857675043997,172.45133729624527,172.96510314941406,29895700,0.0036434336604218576,0.0036368124337959884
2018-08-08,172.72723209117908,173.48835745869133,172.2610393557288,173.1743927001953,22680700,0.0012100102677963243,0.0012092787953719153
2018-08-09,173.06980895996094,173.7548206207242,172.8129259578585,173.06980895996094,18852900,-0.0006039215071216297,-0.0006041039411694982
2018-08-10,171.8995279361938,172.4132938079921,171.1003527103533,171.747314453125,33818500,-0.007641393463038382,-0.00767073849694988
2018-08-13,172.06129520753046,173.1649120190597,171.48093860508502,171.5570526123047,26089200,-0.0011078009657743415,-0.0011084150308144913
2018-08-14,172.21350607979582,172.83192693505626,171.29064371755948,172.6321258544922,20913000,0.006266563955356741,0.006247010688801069
2018-08-15,171.26211298798503,171.80441986951,169.4639612247789,170.52001953125,58528000,-0.012234723477960507,-0.012310183829936427
2018-08-16,171.8329621331598,172.19450005696288,170.74836287901388,171.08135986328125,27711800,0.0032919321354427655,0.003286525588924505
2018-08-17,170.6341287001342,171.5474674228677,169.6066117491161,171.1193389892578,36092600,0.00022199452942683884,0.00022196989228717712
2018-08-20,171.49996189563717,171.56656709813248,170.3011989060883,170.96717834472656,24939000,-0.0008892077624306216,-0.0008896033421716965
2018-08-21,171.48092902761542,172.62261003762114,171.3762740881913,171.5950927734375,26258700,0.003672719142880476,0.003665991178180228
2018-08-22,171.23360608582522,172.46092478941546,171.01478733515435,172.26112365722656,18042400,0.0038814098528356933,0.0038738966166365074
2018-08-23,171.95665103048253,173.20298712756986,171.7283089945243,172.01373291015625,25776200,-0.0014361380084956243,-0.0014371702430908684
2018-08-24,172.5845281289764,173.75476447303072,172.5464783900139,173.61204528808594,23136100,0.009291771946862593,0.009248868992116854
2018-08-27,174.48736191203926,175.38168334960938,174.2114613386833,175.38168334960938,29343600,0.010193060386950448,0.010141461484515446
2018-08-28,175.84781384447842,176.02858273272926,175.26745744826863,175.6385040283203,20277000,0.0014643529119229282,0.00146328179273425
2018-08-29,175.94300218429092,177.76018593924667,175.8764115034468,177.66505432128906,29175600,0.011538189215287264,0.011472131945374997
2018-08-30,177.32253328409504,178.40713235276598,176.7611943622723,177.35107421875,29315500,-0.0017672586414841929,-0.0017688220853155912
2018-08-31,177.13226128000827,178.08366458996795,176.9419835214688,177.5794219970703,28653200,0.0012875466321600193,0.001286718454797331
2018-09-04,177.03716285369651,177.3416044209897,175.86694062786387,176.81834411621094,29063500,-0.004285845016839485,-0.004295055576703177
2018-09-05,176.50435454071743,176.53289547999546,173.9355683848509,174.53494262695312,42623300,-0.012913826903373171,-0.012997935257833326
2018-09-06,174.611070211079,174.8203801268978,171.80443299820888,172.9746551513672,46091400,-0.008939685383922535,-0.008979884126713245
2018-09-07,171.7282677681146,173.7928108518429,171.6711859021444,172.30862426757812,46629500,-0.003850453600882875,-0.0038578856814046603
2018-09-10,173.29811931096566,173.39326545556958,171.94712825771816,172.88902282714844,26132000,0.0033683662790378044,0.003362706040286767
2018-09-11,172.19443818286499,174.50634055810656,171.74727760113169,174.22091674804688,30116500,0.007703750643729634,0.007674228281742579
2018-09-12,173.96408202713735,174.0877545721822,172.2134890949476,173.7071990966797,36204000,-0.002948656573252384,-0.0029530124257624024
2018-09-13,174.79180466211247,175.89543590622063,174.71569066073315,175.56243896484375,31133200,0.010680270465540653,0.010623639244587757
2018-09-14,175.68617518022288,175.96207580980285,174.35420155935503,175.04873657226562,31224100,-0.002926038141227938,-0.002930327359817575
2018-09-17,174.75373053644597,174.87741759636185,172.3657137616968,172.52745056152344,33071200,-0.014403337379709225,-0.014508072348742296
2018-09-18,172.67020399606466,174.80133826799178,172.58456665907488,173.95458984375,31877300,0.008271954854613961,0.008237929743402539
2018-09-19,173.98308688875522,174.3921977863372,172.68917804270356,173.82135009765625,31843400,-0.0007659455620769862,-0.0007662390482510162
2018-09-20,175.0201789857123,175.98109121070456,174.60155915945379,175.7432403564453,33295800,0.011056698487897476,0.010996020056223799
2018-09-21,176.21890119800162,176.46626080285094,174.5634544100573,174.78228759765625,38605400,-0.0054679358184135385,-0.005482939697965428
2018-09-24,173.51467313619855,175.33512716291796,172.7998365381725,175.26840209960938,34945600,0.0027812572351275655,0.002777396695669232
2018-09-25,175.1921687284424,175.6401342050414,174.59170127185453,175.50669860839844,25277500,0.0013596090677749917,0.0013586856362755029
2018-09-26,175.6591617550111,177.2699290219979,175.28744735058228,175.6305694580078,36210600,0.0007057898678031194,0.0007055409152663117
2018-09-27,176.3454105148666,177.7464912776824,176.2500931601416,177.117431640625,33113300,0.008465850718389234,0.008430216379609057
2018-09-28,176.6218086168273,177.546331698249,176.29775287826766,177.0792999267578,28076800,-0.0002152905759414958,-0.00021531375428374133
2018-10-01,178.10867569484952,178.7377353688669,176.99353238730265,177.44149780273438,27371300,0.0020453992992199854,0.0020433103181218826
2018-10-02,177.2890035172982,178.40414687311264,176.63136605878296,177.04119873046875,25618600,-0.0022559495790023254,-0.002258498066815662
2018-10-03,177.7846049123583,178.20397799292343,176.95539921248655,177.23179626464844,29128700,0.0010765716429081973,0.0010759925552399352
2018-10-04,176.5169865033729,176.6313702521072,172.5710889416641,173.82920837402344,80557300,-0.019198518337782633,-0.01938520313430736
2018-10-05,173.81014225343483,174.39154328713207,170.0643907954475,171.70375061035156,83325600,-0.012227276322277159,-0.012302644460222112
2018-10-08,171.10326932682494,172.17075385010966,168.63468955165018,170.65530395507812,66864500,-0.0061061371784049134,-0.006124855872200463
2018-10-09,170.7792010826923,172.53294437607687,170.36936846385632,171.20811462402344,49097900,0.003239340683433012,0.0032341053224325123
2018-10-10,170.14065003844507,170.24549332972154,163.45931532968555,163.67852783203125,114471100,-0.04397914671583947,-0.04497555310989121
2018-10-11,163.00181396419813,165.27021892408655,159.9423068648765,161.6483917236328,143084500,-0.012403191397724389,-0.012480752984260768
2018-10-12,166.00407294390226,166.6617247600524,162.9159744546083,166.1470489501953,102078400,0.02782989164688865,0.02744967828880185
2018-10-15,165.56567461857153,165.88018988735638,163.51646788049746,164.13600158691406,64885300,-0.012104020962082185,-0.012177871151634712
2018-10-16,165.86116607172002,169.32096550331934,165.5561621259477,168.9111328125,71979700,0.029092528021997577,0.028677373141680285
2018-10-17,169.73079831702663,169.9023521144067,167.2431664513039,168.9778289794922,66987600,0.00039485950914919243,0.00039478157264927205
2018-10-18,168.33923562791134,168.39642022440344,164.3552202761704,165.06051635742188,82486200,-0.02318240591519105,-0.023455344385521215
2018-10-19,166.39487762137185,167.81502471204567,164.30755270210105,164.90802001953125,82923700,-0.0009238813815437563,-0.0009243084229906273
2018-10-22,165.89929391571587,167.03350377183642,164.49821286325982,165.75633239746094,52909300,0.005144154770818421,0.005130968807756098
2018-10-23,162.63964831905832,165.96602705833425,160.90498545851145,165.14634704589844,77567000,-0.003680012357536011,-0.0036868002611747386
2018-10-24,164.95564919552828,165.23204619530864,157.30212101244885,157.5880584716797,102997400,-0.04576721622621238,-0.046847629150373216
2018-10-25,160.03763927365696,164.01212946589365,159.32280259426065,163.03994750976562,83481100,0.03459582592081811,0.03401084409317168
2018-10-26,157.45462161397123,161.99145908594835,156.5300987447683,158.84617614746094,130970900,-0.025722354713426876,-0.026058959198166143
2018-10-29,161.27666706587974,161.89618627324805,152.58424452179858,155.5770263671875,111871900,-0.020580601054183356,-0.020795332940688915
2018-10-30,155.1195256955454,158.25526884815034,154.4142150896363,158.14089965820312,92584000,0.016479767938001766,0.016345450236439518
2018-10-31,160.7143883946047,163.2210877093703,160.63813738214637,161.85813903808594,73828600,0.0235058696891004,0.02323386102127767
2018-11-01,162.09633647223575,164.16459506098812,160.86680951189948,163.99302673339844,52706800,0.01318986927688659,0.013103640355646817
2018-11-02,163.48785156156262,164.4600331523922,160.33304252885935,161.43865966796875,75966800,-0.015576071228822985,-0.01569865278507443
2018-11-05,161.648353779864,161.70553836847523,159.24649925449975,161.03836059570312,39573500,-0.002479573808955804,-0.0024826530432715543
2018-11-06,161.04788610930092,163.16380314292462,160.8096072950945,162.2583465576172,34410400,0.007575747526248788,0.007547195661434358
2018-11-07,164.20272340722025,167.34800720214844,163.81194259457618,167.34800720214844,51169600,0.03136763533285447,0.03088572278699253
2018-11-08,166.56639470574706,167.0810850196931,165.48938449949458,166.2804718017578,40296500,-0.006379134225967142,-0.006399567848269783
2018-11-09,164.7268958006214,165.1272024249304,162.18208005391074,163.4783172607422,50602700,-0.016851976125954238,-0.016995586372949845
2018-11-12,162.3346127122697,162.63960206043032,158.38870121816151,158.53167724609375,62578400,-0.030258691779648794,-0.030725935609831723
2018-11-13,159.27512392338372,161.53400289297946,158.2171651888792,158.66513061523438,64128100,0.0008418088514476896,0.0008414547290982455
2018-11-14,160.2377769767685,160.79058572498357,156.54922455885517,157.45468139648438,75270700,-0.0076289554866680875,-0.007658204823798087
2018-11-15,157.1686970248715,160.6380359115758,155.79622329775583,160.20913696289062,73254300,0.017493640341313732,0.017342388036272638
2018-11-16,158.64601572253255,160.41881050465267,158.0074303095354,159.64678955078125,65390700,-0.003510083274711251,-0.0035162580706087354
