Date,Open,High,Low,Close,Volume,ret,log_ret
2018-01-02,66.08074547749824,66.2635286227331,65.77610690210679,66.25482940673828,14903900,,
2018-01-03,66.35929280293983,66.65523225009922,66.20262054047306,66.61170959472656,18155000,0.00538647810557924,0.005372022917524255
2018-01-04,66.89893284746255,67.15134960025338,66.7770773999944,67.09912109375,16483000,0.007317204467336191,0.007290563605547362
2018-01-05,67.42117289726465,67.59525685502953,67.04690068885012,67.56044006347656,16996200,0.006875186473486172,0.006851660149318484
2018-01-08,67.6300960481814,67.88251291486725,67.54305735223414,67.83899688720703,5727500,0.004123075922370489,0.004114599336589642
2018-01-09,67.926023816559,68.44826254240375,67.89991287636062,68.27418518066406,8967700,0.006415016633878112,0.0063945279913113495
2018-01-10,68.14363217464967,68.49179358134323,67.94343720759724,68.26548767089844,11669500,-0.0001273908980767846,-0.0001273990129870839
2018-01-11,68.57012569610018,69.16199808911604,68.39604831488286,69.1358871459961,9448300,0.012750212512855352,0.012669612938069008
2018-01-12,69.44921864354903,69.84960185732032,69.32736317155886,69.77996826171875,7436200,0.009316161870643658,0.009273034084677612
2018-01-16,70.04110167352397,70.15425130327176,68.83994520725363,69.15328979492188,13343700,-0.008980778902713649,-0.009021349182031457
2018-01-17,69.27514743025205,69.60590375004496,69.05754738433626,69.53627014160156,7814300,0.005538136331842525,0.005522857240662482
2018-01-18,69.536251921827,69.72774097455948,69.10105194402578,69.16197967529297,7790400,-0.005382665270173392,-0.005397204007786982
2018-01-19,69.44049252072874,69.44919837779481,69.04881528085805,69.3621597290039,8657700,0.0028943655842523786,0.0028901849730536
2018-01-22,69.17067071728997,69.37956480251279,68.84862041207805,69.3621597290039,12175300,0.0,0.0
2018-01-23,69.35346526318344,69.466614861134,69.06623169843466,69.39698791503906,8953800,0.000502120841842757,0.0005019948213558223
2018-01-24,69.37957558115687,69.70162593640175,68.90955883591742,69.3360595703125,9660000,-0.0008779681446859922,-0.000878353784453445
2018-01-25,69.51015108406543,69.6146014845371,68.82253422236786,69.40570068359375,12499200,0.001004399640141429,0.0010038955683215889
2018-01-26,69.61460197857723,70.20647430419922,69.37959023600452,70.20647430419922,8008300,0.011537577068143623,0.011471526780550967
2018-01-29,70.08460488183742,70.46758300576481,69.71033261726065,69.7364501953125,12870300,-0.006694882680622016,-0.006717393937413441
2018-01-30,69.2751108488693,69.51012249310901,68.86602855669358,69.18807220458984,16742400,-0.007863577643926534,-0.007894658616256933
2018-01-31,69.82348201260204,70.08459800186283,69.17068207851358,69.39698791503906,15988100,0.003019533624689652,0.003014983989251263
2018-02-01,68.95311026474495,69.86702656138813,68.85736570405466,69.27515411376953,14169300,-0.0017556064741410804,-0.0017571493572479113
2018-02-02,68.85732694833486,68.97047652881679,67.86507173296006,67.88247680664062,17929500,-0.02010356129762969,-0.020308387694993435
2018-02-05,67.16877412458629,68.047880084979,64.3660847400304,64.80128479003906,30309100,-0.04539009419733109,-0.046452497549589467
2018-02-06,63.58273157231072,66.17652021728176,63.22586433476805,65.98503112792969,31980600,0.018267328213106504,0.01810248504274181
2018-02-07,65.93279522744436,67.15135646736361,65.70648938445055,66.10687255859375,22666800,0.0018465010712480634,0.0018447983838321136
2018-02-08,66.18520614430541,66.28965651811903,63.530483915335395,63.55659484863281,27282100,-0.038578102567180195,-0.039341947171695146
2018-02-09,64.29643015934722,64.7838518809769,62.22487456117528,64.24420166015625,40362500,0.010818811378442428,0.010760706745001514
2018-02-12,64.76647354577668,65.75002325170907,64.33127350305207,65.2800064086914,20776900,0.016122929723906276,0.01599433565987063
2018-02-13,64.91443046905515,65.61074645116256,64.83609101970106,65.42796325683594,12974600,0.0022664956130400427,0.0022639309862704238
2018-02-14,65.10590203624561,66.33316219442912,65.0362684645496,66.25482940673828,13482800,0.012637809718399673,0.012558619100505375
2018-02-15,66.77708994727048,67.25580596923828,66.21132861164936,67.25580596923828,10800400,0.015107978866793381,0.014994989955461335
2018-02-16,67.09910182599778,67.95209635395815,67.04687997511392,67.27318572998047,11161700,0.0002584127941331893,0.00025837941129847053
2018-02-20,66.95987335801466,67.26451203485956,66.35929522321678,66.59430694580078,11838900,-0.010091372614707939,-0.010142635683411783
2018-02-21,66.66393146867387,67.83027089828754,66.59430451695242,66.61170959472656,8650500,0.0002613233731818543,0.00026128923417623184
2018-02-22,66.90765948915592,67.66490334213077,66.84673174649558,67.05562591552734,10545200,0.006664238517546162,0.0066421306470969554
2018-02-23,67.36897516965406,67.64750296125497,66.99470282713163,67.61268615722656,6603300,0.008307434821367199,0.008273118010166058
2018-02-26,67.93472894748288,68.6571559675097,67.69101134678792,68.54400634765625,8623300,0.013774340931581808,0.013680336942543114
2018-02-27,68.57008625266099,69.00528609599152,67.67357563789967,67.68228149414062,11019300,-0.01257184835600278,-0.012651542682703187
2018-02-28,68.03045398069263,68.12619185273196,66.71614837646484,66.71614837646484,16203900,-0.014274535319253712,-0.014377396535940612
2018-03-01,66.7422948849173,67.22971692510703,65.06242204997513,65.41058349609375,35549400,-0.01956894863000891,-0.019762955685718175
2018-03-02,64.84480071417553,65.58463939419883,64.39219563106572,65.39315032958984,27076400,-0.00026651904893870704,-0.0002665545714517492
2018-03-05,64.98406987260391,66.34189180370832,64.74035228440864,66.176513671875,23038400,0.011979287407578587,0.011908103667263248
