Date,Open,High,Low,Close,Volume,ret,log_ret
2018-01-02,235.74364692993703,236.5974089834825,235.356371759636,236.56219482421875,86655700,,
2018-01-03,236.7293974037698,238.20809643270974,236.7293974037698,238.05845642089844,90070400,0.006325024156085046,0.00630510513885163
2018-01-04,238.70109090991335,239.5460429647695,238.1201779782805,239.0619354248047,80636400,0.004215263003016556,0.0042064036694791085
2018-01-05,239.8539988745469,240.77816225162655,239.36110815870046,240.6549530029297,83524000,0.006663618678123262,0.006641514910896262
2018-01-08,240.55814707355077,241.25348567600324,240.26770413662032,241.09506225585938,57319200,0.0018287978179460929,0.0018271276032297834
2018-01-09,241.5174499506135,242.26559612820049,241.23579049496502,241.64068603515625,57254000,0.0022631064037215154,0.002260549435492365
2018-01-10,240.88378200827157,241.53512299871895,240.21487423124526,241.27105712890625,69574300,-0.001529663370498091,-0.001530834499953393
2018-01-11,241.82559479271433,243.0314178466797,241.65836111335076,243.0314178466797,62361500,0.007296195153788876,0.007269706687239363
2018-01-12,243.2954586087151,244.78291419901413,242.99617857933265,244.61570739746094,90816100,0.00651886725106765,0.00649771132794541
2018-01-16,245.87435546460017,246.5256696509318,243.08421767570212,243.77955627441406,106555100,-0.003418223350997951,-0.0034240788237864805
2018-01-17,244.71251442448408,246.4904398023778,243.77954075622463,246.10316467285156,113258800,0.009531596635699469,0.009486457573363083
2018-01-18,245.9887826104511,246.41124506409105,245.19661178881137,245.6895294189453,100728000,-0.0016807392723132697,-0.0016821532991926347
2018-01-19,246.27030551610707,246.80722045898438,245.68941990128567,246.80722045898438,140920100,0.004549200947563392,0.004538884608499494
2018-01-22,246.59609375901607,248.81410217285156,246.54325909295474,248.81410217285156,91322400,0.008131373588402324,0.008098492097713184
2018-01-23,248.85813195245848,249.63268234790917,248.53247482267471,249.3422393798828,97084700,0.002122617658802728,0.0021203680886960896
2018-01-24,249.98472803399878,250.58326130498125,248.06597267433622,249.24539184570312,134816100,-0.00038841206536266437,-0.00038848751686693106
2018-01-25,250.10793928909638,250.20474464268864,248.5588387473728,249.35098266601562,84587300,0.000423642016129433,0.0004235523051860923
2018-01-26,250.1870950428048,252.28189366309874,249.93183947414482,252.2378692626953,107743100,0.01157760264593155,0.011511095044578035
2018-01-29,251.66577415032683,252.10585700381694,250.4071436358713,250.56556701660156,90118300,-0.006629861927481273,-0.0066519370863380445
2018-01-30,248.7348346292075,250.61837527818918,247.52020165362248,247.99549865722656,131796400,-0.01025706919739977,-0.010310035428476638
2018-01-31,248.84929658255598,249.350970695276,247.0449405017096,248.11874389648438,108364800,0.0004969656301228031,0.0004968421836020198
2018-02-01,247.38826129573783,249.1397830207494,247.04498366652595,247.83712768554688,90102500,-0.0011350057900301191,-0.0011356503969031095
2018-02-02,246.51681049340058,246.64885684381446,242.4064514986019,242.44166564941406,173174800,-0.02177019273310221,-0.022010659794514886
2018-02-05,240.68136600719666,242.79375870651555,231.75647126237143,232.3021697998047,294681800,-0.04182241456908531,-0.042722147176879055
2018-02-06,228.7903023920032,237.38072927764424,227.69890538491987,236.8790283203125,355026800,0.019702177230854545,0.019510601553808016
2018-02-07,236.32458116857907,239.72200918170705,235.51481659510125,235.59405517578125,167376100,-0.005424596485568478,-0.005439363035009137
2018-02-08,235.89325141817721,236.03408117347925,226.72191170053435,226.7571258544922,246449500,-0.03750913542659495,-0.03823070421754782
2018-02-09,229.54727943489118,232.0205437178095,222.6115805666625,230.1634063720703,283565300,0.015021713230586098,0.014910004610342753
2018-02-12,232.2141386358816,235.0130863835661,230.3041938305799,233.54319763183594,143736000,0.014684311954881402,0.014577541411608053
2018-02-13,232.33736425528434,234.66979822260853,231.75645161163467,234.1240997314453,81223600,0.0024873432645429183,0.0024842549463635066
2018-02-14,232.63663047934952,237.64477624611936,232.62782022560052,237.28390502929688,120735700,0.013496283814763421,0.013406020218205583
2018-02-15,239.02662625448377,240.32047101973117,236.5621459651646,240.31166076660156,111200300,0.012760055246607838,0.012679331707615482
2018-02-16,239.68672275896623,242.32721978062207,239.64269835895715,240.3820343017578,160420100,0.00029284278146035625,0.00029279991138242423
2018-02-20,239.4315076673359,240.8749925095738,238.08485503306727,238.8769989013672,86369700,-0.006261014492045303,-0.006280696840601507
2018-02-21,239.3170325117325,241.7991060668732,237.59191537562756,237.688720703125,98883700,-0.00497443539439657,-0.00498684908264746
2018-02-22,238.61292237749535,240.32922934550533,237.32788799940926,237.99679565429688,110511300,0.001296127768539268,0.0012952885200476771
2018-02-23,239.22021470632475,241.790283203125,238.74491776383942,241.790283203125,92766400,0.015939237914523785,0.01581354216564712
2018-02-26,242.8641557031754,244.69491570673415,242.2744596276138,244.59808349609375,86491400,0.011612543960709765,0.011545635856117897
2018-02-27,244.78294969741594,245.4959088584199,241.4823272468954,241.5439453125,99099200,-0.012486353694764474,-0.012564963259065642
2018-02-28,242.64409768643978,243.09299083312848,238.78018384941745,239.09703063964844,121907800,-0.010130308460788995,-0.010181969224661636
2018-03-01,238.88581486369563,240.434915343989,234.12411442597886,235.6204071044922,176855100,-0.014540638693234076,-0.014647389863901239
2018-03-02,233.94803375692632,237.3982951408114,233.0854885563493,236.83497619628906,139083200,0.005154770364428796,0.005141530016816276
2018-03-05,235.64680979709024,240.18846875059273,235.541167333542,239.5723419189453,97307400,0.011558114289620391,0.011491829548794463
2018-03-06,240.54925046156177,240.6284890037194,238.6833036661015,240.17959594726562,79213200,0.002534741796387241,0.0025315347566019497
2018-03-07,238.01440522554475,240.44364413738393,237.82076770947924,240.09158325195312,87063500,-0.00036644534672225504,-0.0003665125042253692
2018-03-08,240.76932595718998,241.37664246291007,239.7747612399278,241.25343322753906,66901200,0.00483919494323426,0.004827523677261247
2018-03-09,242.66174767889817,245.4518585205078,242.3448739896355,245.4518585205078,113625300,0.01740255148621661,0.017252861253015617
2018-03-12,245.7423626511738,246.36727300219366,244.75655414944248,245.14382934570312,71924800,-0.0012549474127487859,-0.0012557355186766372
2018-03-13,246.30559172999912,246.80729267739554,242.9521622151338,243.55947875976562,91968900,-0.006462942959511442,-0.006483918198719074
2018-03-14,244.5189176685173,244.70374501010537,241.75521035804832,242.3096923828125,105895100,-0.0051313395122916106,-0.005144550046087382
2018-03-15,242.8202046883106,243.46270868897437,241.54395322144032,242.045654296875,83433000,-0.0010896719951274392,-0.0010902661192950802
2018-03-16,242.5731714551364,243.3596693637448,242.25505565037898,242.30807495117188,100343700,0.001084178334286534,0.0010835910374078495
2018-03-19,241.55692641312461,242.48479112275547,237.37705851392633,239.02955627441406,109208400,-0.013530373172328192,-0.01362274281486986
2018-03-20,239.42722013482984,240.07232421525157,238.75560640551987,239.43606567382812,59757300,0.0017006658329206115,0.0016992213382858168
2018-03-21,239.39182194276364,241.48616473302508,238.7644090530465,238.9764862060547,78709600,-0.0019194245715660196,-0.001921269027482353
2018-03-22,236.74960215058596,237.59793775564367,232.72879288600006,233.0027618408203,148785900,-0.024997121934764777,-0.025314856126867014
2018-03-23,233.44464923481146,233.771610570164,227.84202490130033,228.03643798828125,183534800,-0.02131444199760979,-0.021544874966186178
2018-03-26,231.6418870783982,234.55805609934146,229.23824688504877,234.2752685546875,141956100,0.027358919571997875,0.026991353408319263
2018-03-27,235.21200520069758,235.7421981357411,228.7345361738358,230.2898406982422,129941400,-0.01701173103346576,-0.017158092816115023
2018-03-28,230.4224589883686,232.0926481458643,228.50483739658975,229.6094512939453,146452300,-0.0029544916190568093,-0.0029588647451204153
2018-03-29,230.7493974721348,234.40789128155768,229.61827403229532,232.5432891845703,111601600,0.012777513617543201,0.012696569966933247
2018-04-02,232.0130331334397,232.52558895343842,225.0495580668502,227.52389526367188,186286300,-0.021584772188005474,-0.02182113073602121
2018-04-03,228.76104103303032,230.91724881743016,226.96714972539726,230.44004821777344,119956900,0.012816908530517646,0.012735467105025933
2018-04-04,226.88766042107682,233.6125358728964,226.7551121669355,232.9055938720703,123715300,0.010699293258118248,0.010642460838433898
2018-04-05,234.6640811810207,235.62732788506736,233.5771587564757,234.74363708496094,82652600,0.007891795050230632,0.007860817706836443
2018-04-06,232.7819206539907,234.27533379736204,227.9923030419464,229.5122528076172,179521200,-0.022285521099983385,-0.022537595436239677
2018-04-09,230.97034824673102,234.03675757195995,229.70667639270897,230.6433868408203,105442900,0.0049284254734376365,0.004916320540495178
2018-04-10,233.5330013233873,235.09715158909322,232.39305939698409,234.31065368652344,103529000,0.015900160398850227,0.015775077003774562
2018-04-11,232.82607373811788,234.7436951143563,232.75539032260153,233.0823516845703,91140200,-0.005242194422778734,-0.005255982933106473
2018-04-12,234.4078811025094,235.94549479836687,234.23113211691503,234.99993896484375,68890500,0.008227080542196008,0.008193422593498312
2018-04-13,236.30780389474955,236.42268803495486,233.30326001108475,234.31065368652344,85079200,-0.0029331296057205636,-0.0029374396603918385
2018-04-16,235.94550015531053,237.0059401567355,235.1236739866664,236.2371063232422,63405300,0.008221788494927385,0.008188173715284464
2018-04-17,238.00444665400536,239.3653381248785,237.49191782290248,238.76443481445312,64682000,0.010698270608482607,0.010641449014086035
2018-04-18,239.20638076094764,239.74541946554865,238.48174748134844,238.9412841796875,57303900,0.0007406855437737114,0.0007404113716118488
2018-04-19,238.28726367597648,238.4905223067502,236.58174658331473,237.6156768798828,77655900,-0.0055478370109026676,-0.005563283414563358
2018-04-20,237.54494556112178,237.765868283229,234.71712393090704,235.60081481933594,99953100,-0.008479499698857862,-0.008515655188486626
2018-04-23,236.1752549020754,236.73198452248616,234.4874019301393,235.5655059814453,65558000,-0.00014986721466858643,-0.00014987844588176813
2018-04-24,236.59061414581126,236.81153690795716,230.8907960952027,232.39308166503906,112885500,-0.013467270189618241,-0.013558776360375724
2018-04-25,232.33117921342284,233.40928319691392,230.5107781054454,232.96743774414062,103840900,0.0024714852739438076,0.00246843617704684
2018-04-26,233.9925234034569,236.16639548906852,233.55067794884684,235.33572387695312,67731900,0.010165738850652195,0.01011441526251744
2018-04-27,235.9455126245644,236.24596434828754,234.61997603678594,235.5566864013672,57053600,0.0009389247020124003,0.0009384841879329642
2018-04-30,236.17520579011554,236.731935294756,233.67434578801672,233.74505615234375,82182300,-0.007690846210735791,-0.0077205732841090224
2018-05-01,233.179519958485,234.26646950425766,231.62421530140028,234.16043090820312,74203400,0.001777041887844888,0.0017754648169807652
2018-05-02,233.96606511885076,234.7790458316721,232.19868291240678,232.58750915527344,86368900,-0.006717282449596795,-0.006739944935243436
2018-05-03,231.7568353222072,232.72887395271127,228.92016748877577,232.074951171875,136311500,-0.002203721022078886,-0.0022061527885304244
2018-05-04,231.10284331231682,235.75991179330262,230.77588198168894,235.07945251464844,91222100,0.01294625433551544,0.012863167921731034
2018-05-07,235.84830724288375,236.84685543367848,235.15900236383027,235.87481689453125,55304900,0.0033833853676907832,0.0033776745969511524
2018-05-08,235.50365480335702,236.23710647767695,234.31066654300142,235.87481689453125,67499200,0.0,0.0
2018-05-09,236.5464151870487,238.48170075541387,236.02504070064637,238.1547393798828,59666100,0.009665815602396544,0.009619400460553429
2018-05-10,238.89699753938797,240.7085800870118,238.79095894501123,240.381591796875,72063900,0.009350443425104826,0.009306998637689468
