Date,Open,High,Low,Close,Volume,ret,log_ret
2018-01-02,45.77641994702598,46.275245666503906,45.77641994702598,46.275245666503906,9791200,,
2018-01-03,46.32142999968275,46.524656065125264,46.31219052916689,46.48770523071289,10638000,0.004591214182635195,0.004580706707902671
2018-01-04,46.66782137099363,46.70015245991367,46.39993319204222,46.64011001586914,6914800,0.0032783890794325643,0.003273026878346297
2018-01-05,46.84796897879638,47.03271963461285,46.74173620645857,47.00962448120117,8588800,0.00792267567993088,0.007891456071776215
2018-01-08,47.0327056827914,47.143554633868696,46.97265971126338,47.06503677368164,5340000,0.0011787435677692581,0.001178049395017755
2018-01-09,47.20359643663453,47.26825861753152,47.0003739497402,47.15740966796875,6321800,0.001962664870130526,0.001960741359827267
2018-01-10,46.986531208586456,47.18975375143518,46.875678704677476,47.125091552734375,5677800,-0.0006853242250141056,-0.0006855591670080763
2018-01-11,47.24055099379411,47.89641232261467,47.1943642214789,47.89179611206055,7245400,0.016269561162935986,0.016138630071448556
2018-01-12,47.98416711164643,48.52917945323848,47.924124663203756,48.510704040527344,8075600,0.012923046924751658,0.012840256857576282
2018-01-16,48.75549813533618,48.96796010032262,48.039594377543224,48.16429901123047,18503200,-0.007140795751129025,-0.007166413258883342
2018-01-17,48.39061723470602,48.492230246095936,48.09040145864918,48.39523696899414,13312200,0.004794795367203841,0.00478333694848132
2018-01-18,48.37677891845574,48.45991654635668,48.22897908261252,48.35368728637695,6584600,-0.0008585490064613177,-0.0008589177707425399
2018-01-19,48.58460474769938,48.77859129166141,48.43680497270575,48.77397155761719,7520800,0.008691876355800598,0.008654319468151872
2018-01-22,48.76935304233672,49.31436538696289,48.72778600637377,49.31436538696289,15504600,0.011079553542350462,0.011018624917227715
2018-01-23,49.57764484544783,49.79011037800513,49.48065154953713,49.730064392089844,8309800,0.008429572232452331,0.008394241796567226
2018-01-24,49.95175961081154,50.233503516690625,49.49450455201805,49.94252014160156,12927600,0.004272179256327613,0.0042630794067815
2018-01-25,50.154982645475314,50.1919334750496,49.6376851267355,49.854766845703125,10141600,-0.0017570858588960014,-0.0017586313448871849
2018-01-26,49.96560795871657,50.34434509277344,49.84090333328147,50.34434509277344,7832600,0.009820088991400189,0.009772185274702139
2018-01-29,50.29354499535828,50.50138723882462,50.094938697097696,50.205787658691406,12710400,-0.0027521945876284315,-0.002755988838429424
2018-01-30,49.83167838057706,50.15037316171048,49.67002288428675,49.95638656616211,10568200,-0.004967576531709317,-0.004979955954177218
2018-01-31,50.18731992912166,50.36283109318143,49.68849427485675,49.79472351074219,18902200,-0.003236083842970028,-0.0032413312861252486
2018-02-01,49.48527162467542,49.8686285995933,49.198907946334565,49.240478515625,18706800,-0.011130596899440959,-0.011193005522037502
2018-02-02,49.452931991031846,49.8778559380796,48.66312654907628,48.76935577392578,21381400,-0.009567793731933838,-0.009613859135379155
2018-02-05,48.36291632244702,49.06496808523508,46.6955477906073,47.125091552734375,46093000,-0.03371511054633414,-0.034296571630275
2018-02-06,46.18748274746281,48.4275749559497,46.06739430564833,48.33058166503906,44665000,0.02558064234115509,0.02525893253379108
2018-02-07,48.36753185277675,49.04648840393388,48.16892553865476,48.18278121948242,26274000,-0.0030581143546127842,-0.0030627999414614138
2018-02-08,48.24742672846119,48.372134860436155,46.22441697920535,46.26136779785156,31484000,-0.03987759471331531,-0.04069449714142781
2018-02-09,46.71401516831756,46.95880823895898,44.84804062622875,46.57083511352539,42795200,0.006689540979983644,0.006667265288307078
2018-02-12,47.01423120742202,47.466866488907506,46.53388104474632,47.20359802246094,25119000,0.013587106767423585,0.013495629706540946
2018-02-13,47.01423516111834,47.55924755269661,46.93571729276321,47.44839859008789,10301600,0.005186057374492181,0.005172656092190309
2018-02-14,47.22209100246467,48.29826041561921,47.18514368684072,48.20588684082031,13462600,0.015964463991218203,0.015838372158005765
2018-02-15,48.49686549993689,48.63542938232422,47.97494812075299,48.63542938232422,11181600,0.008910582703774095,0.008871117725755884
2018-02-16,48.482997986461456,48.78783351997649,48.293627628327464,48.39986038208008,9497200,-0.004843567811282701,-0.0048553359009253505
2018-02-20,48.27054298332173,48.77398489322839,48.06269718039858,48.25206756591797,11751400,-0.003053579390423833,-0.003058251076637486
2018-02-21,48.46914487727989,48.963350795142695,48.18278121948242,48.18278121948242,9906200,-0.0014359249236500782,-0.0014369568518093345
2018-02-22,48.41834307355984,48.61232967166211,48.099648288230696,48.242828369140625,8887600,0.0012462366874315123,0.0012454607790677308
2018-02-23,48.51994743828295,48.91716003417969,48.293626257111,48.91716003417969,5986000,0.013977863401359203,0.013881073965563484
2018-02-26,49.101903019894884,49.328224182128906,48.981818123332566,49.328224182128906,7796800,0.008403270910698701,0.008368159990288948
2018-02-27,49.37441424888873,49.37441424888873,48.27515002698959,48.28438949584961,12569200,-0.021161002723821265,-0.0213881062823007
2018-02-28,48.54304081381807,48.746266853603615,48.05807438772764,48.06731033325195,12098800,-0.004495845652481845,-0.004505982360005323
2018-03-01,48.11812211300224,48.34905953847761,47.07428396318241,47.55001449584961,19060600,-0.01076190520784126,-0.010820233368591392
2018-03-02,47.02346044628958,47.6793251756184,46.7832871611133,47.596187591552734,14530800,0.0009710427261206966,0.0009705715691170624
2018-03-05,47.42068037186555,48.26591202140328,47.305211682819134,48.16429901123047,9988000,0.011936069849816322,0.011865396784672022
2018-03-06,48.38601152395491,48.519955656777825,48.06731674158918,48.49686050415039,15151800,0.006904730261772851,0.0068810017750284835
2018-03-07,48.01649909478978,48.28438729833992,47.77632577273344,48.16891860961914,10527400,-0.0067621262721364594,-0.006785093042686707
2018-03-08,48.35367356305693,48.40448007256726,48.17354267436575,48.32134246826172,8073000,0.0031643612321439196,0.0031593651779124876
2018-03-09,48.649268258658694,49.083428127417214,48.51532415831228,49.06957244873047,7249400,0.015484461777116376,0.015365800864732382
2018-03-12,49.23123550415039,49.434461553118474,49.11576679884129,49.23123550415039,8513200,0.003294568249781138,0.0032891530503742494
2018-03-13,49.50372526648764,49.60533825358383,48.8062935563652,48.88481140136719,11325800,-0.0070366729422014496,-0.007061547081386177
2018-03-14,49.13886216063626,49.20352435398125,48.70008248810587,48.82478713989258,10245400,-0.0012278713930545804,-0.0012286258447766762
2018-03-15,48.92177133261082,49.02800407268026,48.69083396394423,48.77397155761719,7679600,-0.0010407742716787016,-0.0010413162533073894
2018-03-16,48.78789031073995,49.04267087129336,48.71840438202528,48.72303771972656,6693600,-0.0010442831753091353,-0.0010448288188880106
2018-03-19,48.54237080868594,48.56090062314582,47.764136272374714,48.11619567871094,11454800,-0.012454930345402793,-0.012533143091786325
2018-03-20,48.20419793047032,48.4728748833835,48.181038317826086,48.40338897705078,7413400,0.005968744916109658,0.005951002523047144
2018-03-21,48.46361568560504,48.73228912616328,48.21809832537378,48.366336822509766,10539400,-0.0007654867835511503,-0.0007657799181624014
2018-03-22,47.99111070157949,48.11155270434265,47.31478851317102,47.33795166015625,13813600,-0.021262415760932796,-0.021491717081652872
2018-03-23,47.47228224670133,47.59735403071239,46.39294480587488,46.40684127807617,17889200,-0.01966942694869034,-0.019865444756819173
2018-03-26,47.15729754559049,47.82435316227468,46.69869261225694,47.77803039550781,14560600,0.02954713313098134,0.02911902898359653
2018-03-27,47.972586924541886,48.074499129374786,46.541193322662906,46.8422966003418,12512600,-0.019585022392509366,-0.01977935040744816
2018-03-28,46.5736214475046,46.88398787685443,45.94362191480013,46.272518157958984,25948800,-0.012163759758496928,-0.012238343715528455
2018-03-29,46.323462674002954,47.15265307997158,45.98993317727818,46.92103576660156,15285000,0.014015178651586524,0.013917874141360809
2018-04-02,46.63845776970446,46.70331032832694,45.15610852376287,45.5961799621582,23776600,-0.028235860159472326,-0.028642158452114597
2018-04-03,45.86485797555018,46.42537140815798,45.51743203130737,46.17522430419922,14615800,0.012699404698410799,0.012619443519858109
2018-04-04,45.4757510642701,47.115602377344025,45.42942829967035,47.02295684814453,14885600,0.018359034671071806,0.018192542266490808
2018-04-05,47.421340551411184,47.80582269106744,47.15729689685182,47.652957916259766,8463000,0.01339773400787525,0.013308778027840695
2018-04-06,47.1943422015436,47.61588740562739,46.33735885433336,46.63846206665039,17529800,-0.021289252419380622,-0.021519137124382137
2018-04-09,46.967358006429315,47.24066827098707,46.480960240016195,46.527286529541016,8520200,-0.0023837736533957044,-0.0023866193650659007
2018-04-10,47.12486402932526,47.21750954865277,46.670892502540376,47.092437744140625,12824400,0.01214666181404711,0.012073483106141314
2018-04-11,46.89788498985479,47.37501621575777,46.786709639693086,46.9488410949707,9580200,-0.003049250708789031,-0.003053909145970035
2018-04-12,47.23603511405937,47.42595947187149,46.98588799331681,47.152652740478516,6114800,0.004341143269021908,0.004331747688473886
2018-04-13,47.40280157312857,47.4861839497207,46.7172127506822,46.88861083984375,8868400,-0.0055997252601674985,-0.005615462498633761
2018-04-16,47.180446486537214,47.421330473941964,46.96735898026363,47.24066925048828,8481000,0.0075083992538624855,0.007480351532350049
2018-04-17,47.699269792402305,48.21346050770983,47.699269792402305,48.120811462402344,8151000,0.018631027584457227,0.018459596014117174
2018-04-18,48.28758987254829,48.579430030092325,48.24590044101382,48.34781265258789,6596600,0.00471731841768519,0.004706226739465524
2018-04-19,48.35705861539733,48.46823392753191,47.963309920346106,48.19492721557617,16129000,-0.003162199665790566,-0.003167209984360486
2018-04-20,48.23662790378667,48.30148047886927,47.509349568188625,47.70391082763672,12510200,-0.010188134235437962,-0.010240388493610642
2018-04-23,47.78729037364015,48.116186566062204,47.518613416157315,47.805816650390625,14082000,0.0021362152701087656,0.002133936806550718
2018-04-24,48.07450684282243,48.1717857264437,46.8006111464184,47.050758361816406,13404000,-0.015794276543711128,-0.01592033522852887
2018-04-25,46.962730669627355,47.36111277787202,46.56434856138268,47.245304107666016,18794600,0.004134805742206593,0.004126280923843151
2018-04-26,47.527863941634564,48.10227379186493,47.430585110610004,48.00962829589844,12969400,0.01617778110795154,0.016048315254293843
2018-04-27,48.644287054935376,48.755462416713115,48.11156633119047,48.22737503051758,8851200,0.00453548053480235,0.004525226236717028
2018-04-30,48.44970065345269,48.6998477385082,48.03279237922603,48.03742218017578,10006200,-0.0039386935370543386,-0.003946470618186648
2018-05-01,47.87993282901124,48.125446623538544,47.50471390033364,48.1022834777832,11210800,0.0013502243597531827,0.0013493136265463335
2018-05-02,47.96794914681463,48.21346294443837,47.72243181499101,47.77338790893555,9553400,-0.006837421117431242,-0.006860903381162853
2018-05-03,47.56956559148918,47.68537424973376,46.95346268142005,47.560298919677734,14015400,-0.004460411927745156,-0.004470389244711104
2018-05-04,47.34256699324749,48.30146231765584,47.28234777737026,48.18565368652344,7979200,0.013148671918606691,0.01306297848454463
2018-05-07,48.43582485278309,48.48678095857013,48.17178118379607,48.34781265258789,6900000,0.0033652955528920003,0.0033596456180648993
2018-05-08,48.22273480437594,48.33391015027234,47.88457542979925,48.143985748291016,12194800,-0.004215845415003749,-0.004224757147094582
2018-05-09,48.218092375283405,48.34316770825758,47.9169926841823,48.31074142456055,8049600,0.0034636865576807008,0.0034577018109387403
2018-05-10,48.30147226039149,48.53308957033414,48.23661969634353,48.48676681518555,5861600,0.0036436077243788834,0.0036369858658495957
2018-05-11,48.49140522577868,48.648903316606635,48.426552654943634,48.58868408203125,8848200,0.002101960463443131,0.002099754435330059
2018-05-14,48.66281298360052,48.838840920203715,48.611856877231034,48.681339263916016,6649800,0.0019069292292077655,0.001905113347803411
2018-05-15,48.42190991357564,48.48676247181421,48.17176281714142,48.39875030517578,9116000,-0.005804872318903032,-0.005821786076787294
2018-05-16,48.458980395978394,48.903685266862546,48.458980395978394,48.80177307128906,6478400,0.00832713166294674,0.008292652378869114
2018-05-17,48.69523406039807,48.987070655822755,48.519202608446356,48.639644622802734,12729000,-0.003322183565943271,-0.003327714270507265
2018-05-18,48.565518174384174,48.718386454463214,48.47287265965739,48.57941818237305,8217800,-0.0012382171147988785,-0.0012389843390026023
2018-05-21,48.81103122866547,48.97316263233827,48.68595590711821,48.848087310791016,17494600,0.005530513506961876,0.0055152763707790875
2018-05-22,49.0241198068748,49.135295124112474,48.59794481229736,48.63037109375,5990200,-0.004457005975603834,-0.004466968038406627
2018-05-23,48.45434230119212,48.98706284033836,48.3941230707216,48.98242950439453,9254400,0.007239476128319655,0.007213396911947445
2018-05-24,48.931476190484176,49.17236019444593,48.69059572072243,49.0889778137207,10967000,0.002175235291598021,0.002172872892540312
2018-05-25,49.065822325957946,49.35302913422165,49.01486622232728,49.16310119628906,7681800,0.0015099801598974505,0.0015088412861627987
2018-05-29,48.92222456136669,49.135312132416175,48.59332829729895,48.78325271606445,11808200,-0.00772629209675002,-0.0077562945298192965
2018-05-30,49.01021851364674,49.28815854650425,48.89903967314433,49.227935791015625,9843200,0.009115486364539516,0.009074191080069571
