Date,Open,High,Low,Close,Volume,ret,log_ret
2018-01-02,24.029568352436172,24.029568352436172,23.772934243021226,23.88414192199707,55436100,,
2018-01-03,23.92690975376898,24.029564359460846,23.849919207409986,24.012454986572266,56906200,0.005372312097049692,0.005357932705809976
2018-01-04,24.14933138331989,24.414521819532556,24.10655957445458,24.23487663269043,62247000,0.009262761606114056,0.009220125314135519
2018-01-05,24.36318966210362,24.36318966210362,24.1493273898626,24.303308486938477,37989500,0.0028236931132439302,0.002819713980651173
2018-01-08,24.277649431321542,24.320422873570585,24.18355112165362,24.26909637451172,44252100,-0.0014077141984658592,-0.0014087059589509288
2018-01-09,24.371743509786008,24.585605774664764,24.328971709466096,24.45728874206543,51418700,0.00775440356944479,0.007724492709828112
2018-01-10,24.534284411550942,24.765256097448287,24.491510970658876,24.662601470947266,64670900,0.008394746083555393,0.008359706166879644
2018-01-11,24.765250428754683,24.808022228216476,24.64548645331046,24.782358169555664,42361700,0.00485580155643639,0.004844050178278714
2018-01-12,24.927789256861622,25.021889191329844,24.773808139237214,25.004779815673828,44537500,0.008974999255373595,0.00893496331957655
2018-01-16,25.21864232078054,25.261415760267138,24.799472403651162,24.936344146728516,67563800,-0.002736903482046027,-0.0027406556501596846
2018-01-17,25.004778245894563,25.192978103015975,24.799470645831015,25.124542236328125,54312000,0.00754714037038573,0.007518803193623302
2018-01-18,25.210081015656666,25.21863570130852,25.056101568841594,25.09031867980957,49247400,-0.0013621564204688852,-0.0013630849988675031
2018-01-19,25.175868106600436,25.278521088276843,25.124541615762237,25.269968032836914,60727800,0.007160106466559624,0.007134594610272327
2018-01-22,25.278522397280295,25.483831634544128,25.24430527882953,25.475276947021484,46868900,0.008124621048898106,0.008091794000326225
2018-01-23,25.415391274218994,25.543709940978385,25.295628925659162,25.50093650817871,60862000,0.0010072338452133955,0.0010067269255666922
2018-01-24,25.620701098947478,25.731908763597573,25.46672000047837,25.672027587890625,66371000,0.0067092077052559596,0.006686801135625586
2018-01-25,25.774684139055324,25.774684139055324,25.535159403020966,25.620704650878906,45423700,-0.001999177386204143,-0.0020011784086921836
2018-01-26,25.697693161928992,25.817455520397605,25.577929171820617,25.808900833129883,33871900,0.007345472531510522,0.007318625935285095
2018-01-29,25.826011325001758,25.94577368865177,25.689139586076077,25.706247329711914,41037700,-0.0039774457688719345,-0.003985376843559152
2018-01-30,25.518044119758297,25.680579889897768,25.372617721557617,25.372617721557617,67316900,-0.012978541903651553,-0.013063499059198236
2018-01-31,25.441055297851562,25.569372332789516,25.35551006401305,25.441055297851562,49504500,0.002697300572017669,0.0026936693849664017
2018-02-01,25.3897273399357,25.706242565677915,25.381172653883272,25.680580139160156,60824200,0.009414894095561399,0.009370850210014936
2018-02-02,25.629254020395038,25.6976915141485,25.098876496922962,25.115985870361328,73086000,-0.02198526145980173,-0.02223053897886995
2018-02-05,24.577048405678838,24.987663517833752,23.610391791859225,23.849916458129883,147871500,-0.05040890764815642,-0.05172381615206989
2018-02-06,23.302427934982774,24.346075009837524,23.242546772801504,24.28619384765625,159006400,0.018292617095421848,0.018127319943747278
2018-02-07,24.243427311773335,24.645487796196182,24.1407727031762,24.303308486938477,102699400,0.0007047065254268681,0.0007044583363766677
2018-02-08,24.346078519818953,24.38885195014316,23.216886065492385,23.23399543762207,135270500,-0.043998661741511236,-0.04499596607973988
2018-02-09,23.584733078095915,23.85847654820985,22.89181971541504,23.6788330078125,149504900,0.019145978201842828,0.018965000311923053
2018-02-12,23.918355067324693,24.251981312093545,23.704492801136283,24.012454986572266,83571800,0.014089460348391869,0.013991126473030135
2018-02-13,23.875584063821087,24.166436886078515,23.807148201621672,24.115110397338867,43365500,0.004275090190653419,0.004265977953776368
2018-02-14,24.09800815556951,24.696823350760628,24.012462894593614,24.688268661499023,57379700,0.023767598601721618,0.023489546368742342
2018-02-15,24.89357205545187,24.927789175011682,24.55139270165443,24.825136184692383,66976000,0.005543828328747891,0.005528517872109173
2018-02-16,24.70536929916307,25.0047768106011,24.671152183603116,24.79091453552246,47508200,-0.001378508013624602,-0.0013794590298856768
2018-02-20,24.739594196784854,24.987673649097594,24.63693956130505,24.713930130004883,58236100,-0.003105347542030734,-0.0031101791388268296
2018-02-21,24.72248008791151,25.15020466255233,24.69681765768251,24.748144149780273,44578800,0.0013844022215572238,0.0013834448203189353
2018-02-22,24.80802207285646,24.944893788244503,24.482952156719744,24.54283332824707,47602700,-0.008296008795270704,-0.008330612189172637
2018-02-23,24.619826034865596,24.91067886352539,24.611271347947405,24.91067886352539,41187300,0.014987900148226041,0.014876691386464191
2018-02-26,25.090324033020163,25.287076950073242,24.92778823423554,25.287076950073242,55124200,0.015109908831066887,0.014996891194027917
2018-02-27,25.30418235152096,25.466718124782652,25.03043892179993,25.047548294067383,72752100,-0.009472374228100211,-0.009517522498599273
2018-02-28,25.17587040412013,25.269970338944052,24.696819305419922,24.696819305419922,65254700,-0.01400252769371968,-0.01410148796668187
2018-03-01,24.705374063972055,24.90212863503768,24.132222990954766,24.26909637451172,82467900,-0.01731894806447143,-0.017470675436436878
2018-03-02,24.098000223674777,24.397407722719887,23.858473898110766,24.32897186279297,78991200,0.002467149470968044,0.002464111054171436
2018-03-05,24.140774822573892,24.808025757936296,24.13222013513645,24.671154022216797,58952100,0.014064801478402611,0.013966809910474609
2018-03-06,24.808026276099262,24.82513565133151,24.51717342371036,24.773807525634766,49746100,0.004160871571939007,0.004152239083319742
2018-03-07,24.465846448221722,24.782361725590874,24.44018238587836,24.731035232543945,41530200,-0.0017265126907344275,-0.0017280048314840535
2018-03-08,24.790914079473716,24.842242199328933,24.542834693398742,24.80802345275879,50803000,0.0031130205222276164,0.003108185106408534
2018-03-09,25.07321687093389,25.423950930248996,24.97056387542895,25.406843185424805,54595700,0.02413814763624078,0.023851427318823504
2018-03-12,25.40684576596125,25.50094408279155,25.278527061087015,25.321300506591797,51784500,-0.003366914898033535,-0.003372595710791515
