Date,Open,High,Low,Close,Volume,ret,log_ret
2018-01-02,25.456309988286634,25.775301178327457,25.375684313114462,25.747257232666016,29782800,,
2018-01-03,25.79984239477099,26.19945931315186,25.771798445378387,26.132858276367188,38599200,0.014976393027679613,0.014865354122468588
2018-01-04,26.115325368245443,26.308124142073407,26.02068039935936,26.29059600830078,28613600,0.006035992322976913,0.006017848694577221
2018-01-05,26.25555444550559,26.301123870009572,26.062755583336916,26.280092239379883,28408800,-0.0003995257056014223,-0.00039960553726015036
2018-01-08,26.26956971307376,26.451850038942148,26.199459838187252,26.437828063964844,19558400,0.006002103156571126,0.005984162288255934
2018-01-09,26.490406209224606,26.497415858553563,26.329157530479584,26.37122344970703,18469000,-0.0025192922087498015,-0.0025224709653000055
2018-01-10,26.448346692638975,26.46587483183145,26.31864809052145,26.339679718017578,21644000,-0.001196142141437262,-0.0011968580904229142
2018-01-11,26.430822129532643,26.974159695593737,26.33617445373413,26.879514694213867,36179000,0.02049512302258627,0.020287924248588052
2018-01-12,26.886521986831077,27.209022079520366,26.886521986831077,27.138912200927734,39638400,0.009650379095933026,0.009604111615246325
2018-01-16,27.20201392862729,27.219542069569762,26.746311682730074,26.795387268066406,33789800,-0.012658021453401669,-0.012738816736665992
2018-01-17,26.872502283031984,27.145924119401887,26.69723160080324,27.030244827270508,28014800,0.008764850339894048,0.008726662020197562
2018-01-18,26.92858906760321,26.995192786514902,26.760328026191026,26.809406280517578,23029200,-0.008170053514651388,-0.00820361130615721
2018-01-19,26.749803801013908,26.784860067997702,26.599070946003707,26.774341583251953,25925400,-0.001307925169947044,-0.0013087812506134
2018-01-22,26.809403751046307,27.363257054097698,26.802391426339046,27.352741241455078,34033400,0.02160275935841982,0.02137272674900892
2018-01-23,27.40532729987674,27.433371254290716,27.173968687589458,27.31068229675293,20369800,-0.0015376500779529234,-0.0015388334750898736
2018-01-24,27.3422259314195,27.47893684712313,27.142417464282012,27.237062454223633,25839400,-0.0026956427426220175,-0.002699282530035596
2018-01-25,27.37377092579523,27.37377092579523,26.974154027201,27.023229598999023,23436800,-0.007850804600679329,-0.007881784417973492
2018-01-26,27.08282441316893,27.216029158279586,27.026736515595083,27.170459747314453,15570600,0.0054482809975044955,0.0054334928037640395
2018-01-29,27.061794100667704,27.15644177316097,26.718265037888383,26.76032829284668,25294400,-0.015094755785584835,-0.015209841204537167
2018-01-30,26.535980313592777,26.60959635387759,26.199460923452627,26.220495223999023,45503600,-0.020172886630541065,-0.020379137809587
2018-01-31,26.29059977031292,26.33616918045761,26.055737720891806,26.238018035888672,31450600,0.0006682868397394071,0.0006680636355267389
2018-02-01,26.273081205006587,26.525471482651298,26.1258544345202,26.507946014404297,36023200,0.010287666474899648,0.01023510859211818
2018-02-02,26.0206843431786,26.083781890138596,25.260007617489162,25.400224685668945,62010800,-0.0417882746604894,-0.04268651776858734
2018-02-05,25.060197978926766,25.379191860804706,23.934960673389984,24.334577560424805,69535200,-0.04195424010738724,-0.04285973608459326
2018-02-06,23.917431317409395,24.702642990015992,23.801752059890088,24.527372360229492,65630400,0.007922668857758497,0.007891449303228715
2018-02-07,24.604495012285508,24.912970397375034,24.113736651229246,24.11724281311035,49207400,-0.016721299823545532,-0.01686267900243621
2018-02-08,24.141779225740123,24.239930357490984,23.377599118571307,23.38811492919922,55542200,-0.030232638513502552,-0.030699069768441056
2018-02-09,23.665044391275085,23.68958217579549,22.592386172939587,23.370588302612305,70348200,-0.0007493817539365732,-0.0007496626807994566
2018-02-12,23.672061750586813,24.015593520177585,23.559888602756548,23.752687454223633,49913800,0.016349573517951077,0.01621735840150418
2018-02-13,23.62999178598421,23.756184201366143,23.48977472238223,23.654529571533203,24570000,-0.0041324958651353105,-0.004141058223588345
2018-02-14,23.42317821791978,24.068175839054728,23.367092979883925,23.998065948486328,39513800,0.0145230694998284,0.014418619798306054
2018-02-15,24.047128230949973,24.064656362499605,23.55286647937551,23.938461303710938,32938800,-0.002483727017974502,-0.002486816584744922
2018-02-16,23.836807907152558,24.103220038481254,23.73515061132427,23.878873825073242,27582200,-0.0024891941834397358,-0.0024922973779868407
2018-02-20,23.92795093773071,24.103221595428437,23.640507166083157,23.749174118041992,35616200,-0.00543156716608062,-0.005446371759451285
2018-02-21,23.679069512227752,23.89990960226841,23.349559783935547,23.349559783935547,25090800,-0.01682645182187037,-0.016969624898033775
2018-02-22,23.517820052991258,23.95249329259141,23.45822865986525,23.60545539855957,30660600,0.010959333580244923,0.01089971527309297
2018-02-23,23.721129427500653,24.13476827368006,23.67906618259903,24.11724281311035,31369600,0.02168089561966302,0.02144920782014248
2018-02-26,24.239933723114053,24.310040919979425,24.12074827914116,24.26096534729004,24312800,0.005959326913670182,0.005941640356902589
2018-02-27,24.310047568500725,24.50284642423599,23.94198067266821,23.945484161376953,26931400,-0.013003653457191233,-0.013088941133207577
2018-02-28,24.07167706736631,24.15931241653344,23.38461625082626,23.395132064819336,35244000,-0.022983544322954685,-0.023251784013596843
2018-03-01,23.37059080938237,23.728144478652005,23.19181664916577,23.360074996948242,45950000,-0.001498477023936573,-0.0014996008634713398
2018-03-02,23.198821050947657,23.55286847783552,23.013034608194086,23.46873664855957,29157800,0.004651596864544416,0.004640811620654883
2018-03-05,23.360080448340145,23.791247579685596,23.318014514368762,23.717634201049805,25663000,0.010605494288739692,0.010549650521034515
2018-03-06,23.864854911402713,23.95249024582377,23.61246472036316,23.731647491455078,31355800,0.000590838457431575,0.0005906639811117387
2018-03-07,23.475755989450345,23.724640041354178,23.332032743952105,23.552875518798828,24725200,-0.007533062031223059,-0.007561578845894257
2018-03-08,23.60545741077905,23.67556729786124,23.377607632413458,23.545866012573242,16026600,-0.00029760723780802856,-0.0002976515316301942
2018-03-09,23.728143131043115,24.015586910396546,23.70710883295126,23.994552612304688,22786200,0.019055854623985846,0.018876565912086196
2018-03-12,24.0085690028159,24.162808005668865,23.868351970623884,23.987537384033203,18972000,-0.00029236753795058856,-0.0002924102856711741
2018-03-13,24.061164300671475,24.169831291587215,23.717635186103482,23.815786361694336,21461800,-0.007160010616729218,-0.0071857665080186095
2018-03-14,23.906915867544946,23.97351957113125,23.626484428942764,23.675559997558594,22696400,-0.005887958600488852,-0.005905360971980578
2018-03-15,23.763199806028418,23.864857124313378,23.374098671165388,23.552875518798828,24817000,-0.005181903987589553,-0.005195376614785641
2018-03-16,23.56522808104682,23.868840223859912,23.519334224466984,23.762928009033203,28685200,0.008918337383761132,0.008878803887758302
2018-03-19,23.68879251106398,23.720567255544978,23.261617877644206,23.395771026611328,29050000,-0.015450830902753454,-0.015571438932965531
2018-03-20,23.52286819149314,23.752342915308088,23.49109613564468,23.593477249145508,22518200,0.008450511090628332,0.00841500540898954
2018-03-21,23.734692576789396,24.366626806144122,23.66055239318363,24.211292266845703,32879200,0.026185839890242146,0.02584886084374194
2018-03-22,23.942982699890127,24.070076306855377,23.67114524210672,23.717039108276367,36967600,-0.020414158530734583,-0.020625407388255468
2018-03-23,23.837062509070517,24.11243369458378,23.51933129113683,23.572284698486328,38428600,-0.006103392971154031,-0.006122094809309697
2018-03-26,23.844129358308354,24.03123861625915,23.56876081313853,23.995935440063477,31906000,0.01797240899624608,0.01781281461392803
2018-03-27,24.098321365046186,24.197171355584576,23.63231234289362,23.769996643066406,27846200,-0.009415711154975193,-0.00946031919501733
2018-03-28,23.784114607472073,23.865311646510275,23.26868067343288,23.307512283325195,36457400,-0.019456643881189395,-0.019648415946174502
2018-03-29,23.409891930165955,23.893553782410425,23.406363498051054,23.798234939575195,27936200,0.021054269983205254,0.02083569152428133
2018-04-02,23.70644426480242,23.74880699738639,22.9227013904838,23.321632385253906,37986200,-0.020026802640254804,-0.020230057324440498
2018-04-03,23.409891674674896,23.84059741243932,23.187479248180303,23.819416046142578,28228600,0.02134428897024443,0.02111968995124558
2018-04-04,23.455784683717432,23.840593811774742,23.293387948563588,23.78763771057129,24981600,-0.0013341357953414734,-0.0013350265468452527
2018-04-05,23.84766453486256,24.366626969358155,23.84766453486256,24.214820861816406,27056800,0.017958199819702036,0.01779885620445887
2018-04-06,24.06301192337709,24.179512128520237,23.462847190049636,23.777050018310547,37767800,-0.018078632338600853,-0.01824404749830144
2018-04-09,23.890018463134766,24.193630566216434,23.794699637031993,23.890018463134766,21639600,0.004751154778966482,0.0047399036662110205
2018-04-10,24.26777258789225,24.874996908114706,24.260713030116026,24.680828094482422,43684400,0.033102093770583485,0.032566017558445015
2018-04-11,24.641993415372077,24.995030554884803,24.61021867221693,24.93854331970215,42381800,0.010441919705171498,0.010387779421135779
2018-04-12,25.023272104467015,25.13271545200401,24.846753530298614,24.935012817382812,28623200,-0.00014156810500420836,-0.00014157812671422576
2018-04-13,25.06916896911486,25.31276277294195,25.03386579253438,25.210384368896484,26660800,0.01104356967972775,0.010983034737566122
